Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link
Party N Las Vegas,3355 S Highland Dr Ste 111,Las Vegas,NV,89109,,Westside,(702) 342-8044,,,No,No,,,https://www.partynlasvegas.com,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Limos, Adult Entertainment, Limos",36.128473,-115.179239,,http://www.yelp.com/biz/party-n-las-vegas-las-vegas-8?osq=Adult+Entertainment,,,,,,
Eminenece Entertainment,,Las Vegas,NV,89103,,,(702) 469-4173,,,Yes,No,,,http://www.vippackageslasvegas.com,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",,,"https://s3-media2.fl.yelpcdn.com/bphoto/Cqu-B3Ic6t9RFD6MVV-gDQ/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/Cqu-B3Ic6t9RFD6MVV-gDQ/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/Cqu-B3Ic6t9RFD6MVV-gDQ/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/Cqu-B3Ic6t9RFD6MVV-gDQ/300s.jpg 1.20x",http://www.yelp.com/biz/eminenece-entertainment-las-vegas?osq=Adult+Entertainment,,,,,,
Vegas Bachelor Party Strippers,,Las Vegas,NV,89102,,Westside,(702) 822-0604,,Hannah B.,Yes,No,,,https://www.vegaspartygirls.net,,Mon 9:00 am - 4:00 am<br>Tue 9:00 am - 4:00 am<br>Wed 9:00 am - 4:00 am<br>Thu 9:00 am - 4:00 am<br>Fri 9:00 am - 4:00 am<br>Sat 9:00 am - 4:00 am<br>Sun 9:00 am - 4:00 am<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",,,"https://s3-media4.fl.yelpcdn.com/bphoto/aJTxukzrGeBu9QnSuVk2lw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/aJTxukzrGeBu9QnSuVk2lw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/aJTxukzrGeBu9QnSuVk2lw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/aJTxukzrGeBu9QnSuVk2lw/300s.jpg 1.20x",http://www.yelp.com/biz/vegas-bachelor-party-strippers-las-vegas?osq=Adult+Entertainment,,,,,,
Men Of X,115 E Tropicana Ave Hooters Casino,Las Vegas,NV,89109,,Southeast,(702) 241-4010,,,Yes,No,3.0 star rating,23 reviews,,Moderate,Mon 9:00 pm - 10:30 pm<br>Tue 9:00 pm - 10:30 pm<br>Wed 9:00 pm - 10:30 pm<br>Thu 9:00 pm - 10:30 pm<br>Fri 9:00 pm - 10:30 pm<br>Sat 9:00 pm - 10:30 pm<br>Sun 9:00 pm - 10:30 pm<br>,,,,Yes,,,,,Yes,,,Loud,,,Full Bar,,,,,No,,,,,,,"Adult Entertainment, Performing Arts, Adult Entertainment, Performing Arts",36.099346,-115.167874,"https://s3-media2.fl.yelpcdn.com/bphoto/otRAC2zHA9JrYF2i20leSg/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/otRAC2zHA9JrYF2i20leSg/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/otRAC2zHA9JrYF2i20leSg/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/otRAC2zHA9JrYF2i20leSg/300s.jpg 1.20x",http://www.yelp.com/biz/men-of-x-las-vegas?osq=Adult+Entertainment,,,,,,
Mansion Strip Club,3400 Las Vegas Blvd S,Las Vegas,NV,89109,,Eastside,(702) 943-1834,,Mansion C.,Yes,No,,,http://www.mansionstripclub.com,,Mon 9:00 am - 11:30 pm<br>Tue 9:00 am - 11:30 pm<br>Wed 9:00 am - 11:30 pm<br>Thu 9:00 am - 11:30 pm<br>Fri 9:00 am - 11:30 pm<br>Sat 9:00 am - 11:30 pm<br>Sun 9:00 am - 11:30 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",,,"https://s3-media2.fl.yelpcdn.com/bphoto/MX-94ugB6Skm6CJXojJXww/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/MX-94ugB6Skm6CJXojJXww/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/MX-94ugB6Skm6CJXojJXww/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/MX-94ugB6Skm6CJXojJXww/300s.jpg 1.20x",http://www.yelp.com/biz/mansion-strip-club-las-vegas?osq=Adult+Entertainment,,,,,,
A-Action Adult Books & Videos,1016 S 1st St,Las Vegas,NV,89101,,Downtown,(702) 382-1076,,,Yes,No,3.0 star rating,5 reviews,,Inexpensive,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,Yes,,,,,No,,,,,,,,,,No,,,No,,,,,"Bookstores, Adult Entertainment, Bookstores, Adult Entertainment",36.160502,-115.152683,"https://s3-media2.fl.yelpcdn.com/bphoto/rKKfqYGq8XBz-WInD-VhGQ/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/rKKfqYGq8XBz-WInD-VhGQ/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/rKKfqYGq8XBz-WInD-VhGQ/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/rKKfqYGq8XBz-WInD-VhGQ/300s.jpg 1.20x",http://www.yelp.com/biz/a-action-adult-books-and-videos-las-vegas?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stripper Gods,,Las Vegas,CA,89101,,,(800) 788-1785,,,Yes,No,4.5 star rating,2 reviews,http://strippergods.com,Inexpensive,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,Yes,,,,,Yes,,,Very Loud,DJ,Yes,,,"Thu, Fri, Sat",,,,,No,,,,,"Party & Event Planning, Adult Entertainment, Party & Event Planning, Adult Entertainment",,,"https://s3-media3.fl.yelpcdn.com/bphoto/-qokl5L3CwzHSGTGR-Olmw/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/-qokl5L3CwzHSGTGR-Olmw/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/-qokl5L3CwzHSGTGR-Olmw/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/-qokl5L3CwzHSGTGR-Olmw/300s.jpg 1.20x",http://www.yelp.com/biz/stripper-gods-las-vegas-2?osq=Adult+Entertainment,,,,,,
Pulse Elite Entertainment Strippers,200 Hoover Ave,Las Vegas,NV,89101,,Downtown,(702) 381-0105,,,No,No,,,http://www.Strippers702.com,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",36.161511,-115.149653,,http://www.yelp.com/biz/pulse-elite-entertainment-strippers-las-vegas-5?osq=Adult+Entertainment,,,,,,
Kings of Hustler,6007 Dean Martin Dr,Las Vegas,NV,89118,,,(888) 592-3534,,,Yes,No,5.0 star rating,4 reviews,http://kingsofhustler.com,,Mon Closed<br>Tue Closed<br>Wed Closed<br>Thu 8:00 pm - 2:00 am<br>Fri 8:00 pm - 2:00 am<br>Sat 8:00 pm - 2:00 am<br>Sun 8:00 pm - 2:00 am<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",36.080168,-115.182699,"https://s3-media4.fl.yelpcdn.com/bphoto/qP9-nn_Hzy_NJBSUVqBLbw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/qP9-nn_Hzy_NJBSUVqBLbw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/qP9-nn_Hzy_NJBSUVqBLbw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/qP9-nn_Hzy_NJBSUVqBLbw/300s.jpg 1.20x",http://www.yelp.com/biz/kings-of-hustler-las-vegas?osq=Adult+Entertainment,,,,,,
Sea Mountain One Love Temple,4400 S Eastern Ave,Las Vegas,NV,89119,,Eastside,(702) 497-2936,,onelove S.,Yes,No,5.0 star rating,1 review,http://www.spalv.com,Moderate,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,Yes,,"Valet, Street, Private Lot, Validated",No,No,Yes,,"Intimate, Romantic, Classy, Upscale",Loud,"DJ, Background",Yes,No,Yes,"Thu, Fri, Sat",Yes,Outdoor Area / Patio Only,Yes,,Yes,No,,,Yes,"Adult Entertainment, Day Spas, Nudist, Adult Entertainment, Day Spas, Nudist",36.109183,-115.119106,"https://s3-media2.fl.yelpcdn.com/bphoto/brGwGdZsW_uRfCnFp5YriQ/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/brGwGdZsW_uRfCnFp5YriQ/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/brGwGdZsW_uRfCnFp5YriQ/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/brGwGdZsW_uRfCnFp5YriQ/300s.jpg 1.20x",http://www.yelp.com/biz/sea-mountain-one-love-temple-las-vegas?osq=Adult+Entertainment,,,,,,
Companions,,Las Vegas,NV,89117,,Northwest,(760) 778-6969,,,No,No,,,http://companionsescortsca.com,,Mon 11:00 am - 6:00 am<br>Tue 11:00 am - 6:00 am<br>Wed 11:00 am - 6:00 am<br>Thu 11:00 am - 6:00 am<br>Fri 11:00 am - 6:00 am<br>Sat 11:00 am - 6:00 am<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",,,"https://s3-media4.fl.yelpcdn.com/bphoto/aMQR53ndYQFhgbDIGumcDg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/aMQR53ndYQFhgbDIGumcDg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/aMQR53ndYQFhgbDIGumcDg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/aMQR53ndYQFhgbDIGumcDg/300s.jpg 1.20x",http://www.yelp.com/biz/companions-las-vegas?osq=Adult+Entertainment,,,,,,
Hookah Sexy,3785 Boulder Hwy,Las Vegas,NV,89121,,,(702) 328-9219,,,Yes,No,,,http://www.hookahsexy.com/,,Mon 6:00 pm - 4:00 am<br>Tue 6:00 pm - 4:00 am<br>Wed 6:00 pm - 4:00 am<br>Thu 6:00 pm - 4:00 am<br>Fri 6:00 pm - 4:00 am<br>Sat 6:00 pm - 4:00 am<br>Sun 6:00 pm - 4:00 am<br>,,,,Yes,,,No,,,,,,,,No,No,,No,Yes,No,Free,No,No,,,,"Hookah Bars, Venues & Event Spaces, Adult Entertainment, Hookah Bars, Venues & Event Spaces, Adult Entertainment",36.138405,-115.092124,"https://s3-media1.fl.yelpcdn.com/bphoto/gVX4zc687fl8ufTiix2wSg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/gVX4zc687fl8ufTiix2wSg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/gVX4zc687fl8ufTiix2wSg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/gVX4zc687fl8ufTiix2wSg/300s.jpg 1.20x",http://www.yelp.com/biz/hookah-sexy-las-vegas?osq=Adult+Entertainment,$30 for $50 Deal at Hookah Sexy,You get a voucher redeemable for $50 at Hookah Sexy.,$50,40%,$20,https://www.yelp.com/checkout/deal/up60cQ3GecXsg-JJUFH5kw?biz_id=BmuxoKoWoNN1hOj_k6Q4PQ&return_url=%2Fbiz%2Fhookah-sexy-las-vegas
Privacy Girls,3555 Las Vegas Blvd S,Las Vegas,NV,89109,,The Strip,(702) 331-3595,,,No,No,,,http://www.privacygirls.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",36.117401,-115.172783,"https://s3-media3.fl.yelpcdn.com/bphoto/W94pvvMzKvLbeEhKN9OqHA/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/W94pvvMzKvLbeEhKN9OqHA/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/W94pvvMzKvLbeEhKN9OqHA/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/W94pvvMzKvLbeEhKN9OqHA/300s.jpg 1.20x",http://www.yelp.com/biz/privacy-girls-las-vegas-3?osq=Adult+Entertainment,,,,,,
Naked Sushi Party,,Las Vegas,NV,89103,,,(702) 723-8337,,,Yes,No,,,http://www.nakedsushiparty.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",,,,http://www.yelp.com/biz/naked-sushi-party-las-vegas?osq=Adult+Entertainment,,,,,,
Girls Girls Girls Gentlemen’s Club,4740 S Arville,Las Vegas,NV,89103,,,(702) 767-8188,,,Yes,No,1.5 star rating,3 reviews,http://girlsgirlsgirlsvegas.com,Ultra High-End,,,,,Yes,,Valet,,,Yes,,,Very Loud,,,Full Bar,,,,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",36.103800,-115.199222,,http://www.yelp.com/biz/girls-girls-girls-gentlemens-club-las-vegas?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naughty Roommates,900 Karen Ave,Las Vegas,NV,89109,,Eastside,(702) 734-9174,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",36.140722,-115.143338,,http://www.yelp.com/biz/naughty-roommates-las-vegas?osq=Adult+Entertainment,,,,,,
Centerfold Strips,7500 W Lake Mead Blvd Ste 9-478,Las Vegas,NV,89128,,,(877) 427-8747,,,Yes,No,,,http://www.centerfoldstrips.com,,Mon 8:00 am - 5:00 pm<br>Tue 8:00 am - 5:00 pm<br>Wed 8:00 am - 5:00 pm<br>Thu 8:00 am - 5:00 pm<br>Fri 8:00 am - 5:00 pm<br>Sat 8:00 am - 5:00 pm<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",36.197235,-115.257788,"https://s3-media1.fl.yelpcdn.com/bphoto/wAirTrkk_CDeSM4Q4WgKXA/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/wAirTrkk_CDeSM4Q4WgKXA/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/wAirTrkk_CDeSM4Q4WgKXA/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/wAirTrkk_CDeSM4Q4WgKXA/300s.jpg 1.20x",http://www.yelp.com/biz/centerfold-strips-las-vegas?osq=Adult+Entertainment,,,,,,
Las Vegas Strip Club Reservations,2765 S Highland Dr,Las Vegas,NV,89109,,,(702) 604-7661,,,Yes,No,,,http://www.lasvegasstripclubreservations.com,,Mon 7:00 pm - 5:00 am<br>Tue 7:00 pm - 5:00 am<br>Wed 7:00 pm - 5:00 am<br>Thu 7:00 pm - 5:00 am<br>Fri 7:00 pm - 5:00 am<br>Sat Closed<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Event Planning & Services, Adult Entertainment, Event Planning & Services",36.139973,-115.172163,"https://s3-media1.fl.yelpcdn.com/bphoto/OQrhyz-yZaxHS6faeEuizQ/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/OQrhyz-yZaxHS6faeEuizQ/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/OQrhyz-yZaxHS6faeEuizQ/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/OQrhyz-yZaxHS6faeEuizQ/300s.jpg 1.20x",http://www.yelp.com/biz/las-vegas-strip-club-reservations-las-vegas?osq=Adult+Entertainment,,,,,,
VIP Strip Club Tours,,Las Vegas,NV,89109,,The Strip,(702) 608-6209,,David K.,Yes,No,,,http://www.vipstripclubtours.com,Inexpensive,Mon 10:00 pm - 4:00 am<br>Tue 10:00 pm - 4:00 am<br>Wed 8:00 pm - 6:00 am<br>Thu 8:00 pm - 6:00 am<br>Fri 8:00 pm - 6:00 am<br>Sat 8:00 pm - 6:00 am<br>Sun 10:00 pm - 4:00 am<br>,,,,Yes,,Valet,Yes,,Yes,,,,,Yes,Full Bar,Yes,,Yes,Yes,No,,Yes,,,,,"Tours, Adult Entertainment, Tours, Adult Entertainment",36.113118,-115.172643,"https://s3-media4.fl.yelpcdn.com/bphoto/cDT7qnkwaCBTrbsiYcRDnw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/cDT7qnkwaCBTrbsiYcRDnw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/cDT7qnkwaCBTrbsiYcRDnw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/cDT7qnkwaCBTrbsiYcRDnw/300s.jpg 1.20x",http://www.yelp.com/biz/vip-strip-club-tours-las-vegas?osq=Adult+Entertainment,,,,,,
stripteaser.vegas,6007 Dean Martin Dr,Las Vegas,NV,89118,,,(725) 600-1723,,,Yes,No,2.0 star rating,1 review,https://www.stripteaser.vegas,,Mon Closed<br>Tue Closed<br>Wed Closed<br>Thu 8:00 pm - 2:00 am<br>Fri 8:00 pm - 2:00 am<br>Sat 8:00 pm - 2:00 am<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",36.080151,-115.182522,"https://s3-media4.fl.yelpcdn.com/bphoto/Sc5LxKSFPsA619bfO2g0pA/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/Sc5LxKSFPsA619bfO2g0pA/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/Sc5LxKSFPsA619bfO2g0pA/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/Sc5LxKSFPsA619bfO2g0pA/300s.jpg 1.20x",http://www.yelp.com/biz/stripteaser-vegas-las-vegas?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Cools presents Strip Comedy,The Lounge at the Palms Hotel & Casino 4321 W Flamingo Rd,Las Vegas,NV,89103,,,(702) 942-7777,,,Yes,No,3.0 star rating,3 reviews,,Moderate,,,,,Yes,,,,,Yes,,,Average,,,,,,,,,,Yes,,,,,"Adult Entertainment, Adult Entertainment",,,"https://s3-media3.fl.yelpcdn.com/bphoto/BjdKpvd7ogvOak17MsytDg/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/BjdKpvd7ogvOak17MsytDg/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/BjdKpvd7ogvOak17MsytDg/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/BjdKpvd7ogvOak17MsytDg/300s.jpg 1.20x",http://www.yelp.com/biz/anthony-cools-presents-strip-comedy-las-vegas?osq=Adult+Entertainment,,,,,,
Little Legends,3667 Las Vegas Blvd S Harmon Theater at Krave,Las Vegas,NV,89109,,The Strip,(877) 333-9474,,,Yes,No,4.5 star rating,4 reviews,,Moderate,,,,,,,,,,,,,,,,Full Bar,,,,,No,,,,,,,"Performing Arts, Local Flavor, Adult Entertainment, Performing Arts, Local Flavor, Adult Entertainment",36.109695,-115.170162,,http://www.yelp.com/biz/little-legends-las-vegas?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Babes in Vegas,4558 W Hacienda,Las Vegas,NV,89118,,,(702) 597-0591,,,No,No,,,,Inexpensive,,,,,Yes,,,,,Yes,,,,,,,,,,,No,,,,,,,"Adult Entertainment, Adult Entertainment",36.094381,-115.202683,,http://www.yelp.com/biz/babes-in-vegas-las-vegas?osq=Adult+Entertainment,,,,,,
Big Top Circus and Burlesque,3570 S Las Vegas Blvd Spiegeltent at Caesars Palace,Las Vegas,NV,89109,,The Strip,,,,Yes,No,4.0 star rating,1 review,http://www.melodysweets.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Performing Arts, Adult Entertainment, Performing Arts, Adult Entertainment",36.116219,-115.174572,"https://s3-media3.fl.yelpcdn.com/bphoto/3o1qb9joAk0rMutCwDMEvA/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/3o1qb9joAk0rMutCwDMEvA/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/3o1qb9joAk0rMutCwDMEvA/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/3o1qb9joAk0rMutCwDMEvA/300s.jpg 1.20x",http://www.yelp.com/biz/big-top-circus-and-burlesque-las-vegas?osq=Adult+Entertainment,,,,,,
Wet Bunny Babes,3903 Koval Ln Ste 115,Las Vegas,NV,89109,,Eastside,(702) 478-1555,,,No,No,,,http://wetbunnybabes.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",36.118879,-115.164147,,http://www.yelp.com/biz/wet-bunny-babes-las-vegas?osq=Adult+Entertainment,,,,,,
BIGBANG.VEGAS,,Las Vegas,NV,89103,,,(702) 907-2447,,,Yes,No,,,http://www.bigbang.vegas,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Party Bus Rentals, Bus Tours, Adult Entertainment, Party Bus Rentals, Bus Tours",,,,http://www.yelp.com/biz/bigbang-vegas-las-vegas-2?osq=Adult+Entertainment,,,,,,
ADRIANNE’S Playmates,3135 Industrial Rd,Las Vegas,NV,89109,,,(702) 758-7747,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",36.133144,-115.172596,,http://www.yelp.com/biz/adriannes-playmates-las-vegas?osq=Adult+Entertainment,,,,,,
Abra-ca-sexy! Scarlett,2901 Las Vegas Blvd S Riviera Casino,Las Vegas,NV,89109,,The Strip,(702) 794-5110,,,Yes,No,3.5 star rating,3 reviews,,,,,,,,,,,No,Yes,,,,,,,,,,,No,,,,,,,"Performing Arts, Adult Entertainment, Performing Arts, Adult Entertainment",36.135413,-115.160084,,http://www.yelp.com/biz/abra-ca-sexy-scarlett-las-vegas?osq=Adult+Entertainment,,,,,,
Danny Lush,3722 S Las Vegas Blvd,Las Vegas,NV,89109,,The Strip,(347) 753-6732,,,No,No,,,,,Mon 10:00 am - 5:00 pm<br>Tue 10:00 am - 5:00 pm<br>Wed 10:00 am - 5:00 pm<br>Thu 10:00 am - 5:00 pm<br>Fri 10:00 am - 5:00 pm<br>Sat 10:00 am - 5:00 pm<br>Sun 10:00 am - 5:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dance Clubs, Adult Entertainment, Dance Clubs, Adult Entertainment",36.107331,-115.174686,"https://s3-media3.fl.yelpcdn.com/bphoto/MQqGf9FfqBhxiHTc7YUxmQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/MQqGf9FfqBhxiHTc7YUxmQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/MQqGf9FfqBhxiHTc7YUxmQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/MQqGf9FfqBhxiHTc7YUxmQ/300s.jpg 1.20x",http://www.yelp.com/biz/danny-lush-las-vegas?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vegas Private Sins,3867 S Valley View Blvd Ste 10,Las Vegas,NV,89103,,,(702) 243-7399,,,No,No,,,http://www.VegasPrivateSins.com,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat 9:00 am - 5:00 pm<br>Sun 9:00 am - 5:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Party & Event Planning, Videographers, Adult Entertainment, Party & Event Planning, Videographers, Adult Entertainment",36.120287,-115.191302,"https://s3-media3.fl.yelpcdn.com/bphoto/St7EzFWLZPIdxnT7OHo8FQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/St7EzFWLZPIdxnT7OHo8FQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/St7EzFWLZPIdxnT7OHo8FQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/St7EzFWLZPIdxnT7OHo8FQ/300s.jpg 1.20x",http://www.yelp.com/biz/vegas-private-sins-las-vegas?osq=Adult+Entertainment,,,,,,
Sinful Industries,9499 W Charleston Blvd,Las Vegas,NV,89117,,Westside,(702) 518-1847,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",36.158812,-115.302285,,http://www.yelp.com/biz/sinful-industries-las-vegas-2?osq=Adult+Entertainment,,,,,,
