Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link
LA VIDA Gentlemen’s Club,11343 Penrose St,Los Angeles,CA,91352,,Sun Valley,(818) 771-0900,"La Vida Gentlemen's Club is one of the most high class adult clubs in the Los Angeles area. Join our amazing and sexy erotic dancers while relaxing in plush and comfortable seats …Learn more about LA VIDA Gentlemen’s Club, Opens a popupSpecialtiesLa Vida Gentlemen's Club is one of the most high class adult clubs in the Los Angeles area. Join our amazing and sexy erotic dancers while relaxing in plush and comfortable seats and booths. We have a wide selection of exotic dancers that know how to entertain and please our guests. Our VIP rooms are next to none specialty designed and tailored for privacy comfort. La Vida Gentlemen's Club offers premier leisure and entertainment featuring full-nude exotic dancers. We are the first Gentlemen's Club in the area primarily catering to businessmen and professionals.The look and feel is an European style chateau with the main dance stage surrounded with plenty of spacious tables, booths and sitting areas. With our state of the art sound system and light show, you will feel captivated and enchanted. Our exotic dancers are the most alluring and seductively beautiful women from all over the world. Your privacy is very important to us so we offer valet with parking located in the back of the club so no one will be able to view your vehicle.HistoryEstablished in 2014.This Club is here since 1982 but we take over and remodeled in 2014 Changed the name from Players to La Vida and still doing changes to make sure every single costumers are happy.Meet the Business Owner",VICK S.,Yes,No,3.5 star rating,12 reviews,http://www.clublavida.com,Moderate,Mon 12:00 pm - 4:00 am<br>Tue 12:00 pm - 4:00 am<br>Wed 12:00 pm - 4:00 am<br>Thu 12:00 pm - 4:00 am<br>Fri 12:00 pm - 5:00 am<br>Sat 12:00 pm - 5:00 am<br>Sun 12:00 pm - 4:00 am<br>,,,,Yes,,"Garage, Street, Private Lot",Yes,,Yes,,,Average,DJ,Yes,No,No,"Thu, Fri, Sat",No,Outdoor Area / Patio Only,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",34.224162,-118.378826,"https://s3-media3.fl.yelpcdn.com/bphoto/kElOU047ki6QFERJYDHf0g/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/kElOU047ki6QFERJYDHf0g/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/kElOU047ki6QFERJYDHf0g/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/kElOU047ki6QFERJYDHf0g/300s.jpg 1.20x",http://www.yelp.com/biz/la-vida-gentlemens-club-los-angeles?osq=Adult+Entertainment,,,,,,
Tj’s Theater,10350 Beach Blvd,Stanton,CA,90680,,,(714) 995-1534,,,Yes,No,2.5 star rating,28 reviews,http://www.tjsshowgirls.com,Moderate,Mon 11:00 am - 2:00 am<br>Tue 11:00 am - 2:00 am<br>Wed 11:00 am - 2:00 am<br>Thu 11:00 am - 2:00 am<br>Fri 11:00 am - 2:00 am<br>Sat 11:00 am - 2:00 am<br>Sun 11:00 am - 2:00 am<br>,,,,Yes,,Private Lot,,,Yes,,Divey,Very Loud,,,No,,,,,No,,No,,,,,"Adult Entertainment, Adult Entertainment",33.812159,-117.992229,"https://s3-media2.fl.yelpcdn.com/bphoto/d2ek_etsW3OFMBUFENs0aA/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/d2ek_etsW3OFMBUFENs0aA/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/d2ek_etsW3OFMBUFENs0aA/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/d2ek_etsW3OFMBUFENs0aA/300s.jpg 1.20x",http://www.yelp.com/biz/tjs-theater-stanton?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Hollywood Men,,Los Angeles,CA,90028,,Hollywood,(818) 845-6636,"Frankly speaking, we have the best male strippers and male exotic dancers in the business.The Hollywood Men is the only upscale, fully-choreographed show for ladies in the Los …Learn more about The Hollywood Men, Opens a popupSpecialtiesFrankly speaking, we have the best male strippers and male exotic dancers in the business.The Hollywood Men is the only upscale, fully-choreographed show for ladies in the Los Angeles area! Unlike other shows, we deliver what we promise; the most quality entertainers, the most tastefully provocative show for ladies in Southern California, and an upscale environment in which to celebrate a Birthday, a Bachelorette's final night of freedom, or just a ladies night out! We feature only the best looking, most talented and experienced male exotic entertainers in the business! We pride ourselves on our multi-ethnic variety as it is the ""Spice of Life"". Whether you like dancers who are Latin, Asian, Black, or Caucasian, we've got something for every woman's taste. Come and see the show that was used as research for the movie ""Magic Mike"". Never settle for less than the best, The Hollywood Men, it's Viagra for Women!HistoryEstablished in 1995.This is a special thank you to all of the ladies who have attended our show since its inception in January of 1995. You have helped us realize a dream that without you would not have been possible. When we started the show, it was originally intended to be a source of income that allowed us to pursue our other career aspirations. It has evolved into something much more. The Hollywood Men has become a showcase of the best male-exotic performers in the business and it gives us tremendous pride to be in charge of it. The feeling we get from a standing ovation at the end of each performance is a constant reminder that we've done something very special. We have grown to a corporate level with your help and we will continue to reward you with what you deserve and expect, the best male exotic entertainment for ladies in the world!Gratefully,Scott Layne, and Dan RemingtonOwners / OfficersThe Hollywood Men, Inc.Meet the Business Owner",Scott L.,Yes,No,4.0 star rating,241 reviews,http://hwmen.com/%3Futm_source%3Dyelp%26utm_medium%3Dlink%26utm_campaign%3Dgeneral,Moderate,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 10:30 pm<br>Sat 9:00 am - 10:30 pm<br>Sun Closed<br>,,,,Yes,,"Valet, Garage",,,Yes,,,Very Loud,,,Full Bar,,,,,No,,No,,,,,"Adult Entertainment, Adult Entertainment",34.101218,-118.325739,"https://s3-media1.fl.yelpcdn.com/bphoto/gKRQDbgqmJKBhwyHu1sEsQ/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/gKRQDbgqmJKBhwyHu1sEsQ/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/gKRQDbgqmJKBhwyHu1sEsQ/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/gKRQDbgqmJKBhwyHu1sEsQ/300s.jpg 1.20x",http://www.yelp.com/biz/the-hollywood-men-los-angeles-2?osq=Adult+Entertainment,,,,,,
Cheetahs,4600 Hollywood Blvd,Los Angeles,CA,90027,,East Hollywood,(323) 660-6733,"Adult Entertainment,nFull Bar, Venue, Event Location, Filming Location, Live Music, Live Entertainment.Learn more about Cheetahs, Opens a popupSpecialtiesAdult Entertainment,nFull Bar, Venue, Event Location, Filming Location, Live Music, Live Entertainment.HistoryEstablished in 1991.Originally opened during Hollywood's roaring, raging and ravenous 1920's movie scene, the Irish Shamrock Pub, or what is now currently known as Cheetah's, was an attraction for celebrities, locals, and visitors near and far. Quickly gaining respect and homage from a multitude of various patrons, the club was well known by many locals the ""spot"" during the 40's for the classic Hollywood gangster scene. Decades later the establishment reopened in the early 90's as an adult entertainment bar, and lounge.Things have definitely changed since then, but one thing has stayed for certain and that is that Cheetah's provides top notch quality live adult entertainment, full bar, monthly venue performances from local and national acts, and most importantly a staff of caring employee's that will attempt to make your visit as pleasurable as possible!Meet the Business Owner",Cheetahs C.,Yes,No,3.5 star rating,69 reviews,http://cheetahsclubhollywood.com,Moderate,Mon 8:00 pm - 2:00 am<br>Tue 8:00 pm - 2:00 am<br>Wed 8:00 pm - 2:00 am<br>Thu 8:00 pm - 2:00 am<br>Fri 8:00 pm - 2:00 am<br>Sat 8:00 pm - 2:00 am<br>Sun 8:00 pm - 2:00 am<br>,Yes,,,Yes,,"Valet, Street, Private Lot",,No,Yes,,,Very Loud,,,Full Bar,,,,,No,,Yes,,,,,"Adult Entertainment, Lounges, Music Venues, Adult Entertainment, Lounges, Music Venues",34.099459,-118.289433,"https://s3-media1.fl.yelpcdn.com/bphoto/ruZwljQZ-O27_0f5vdFrpw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/ruZwljQZ-O27_0f5vdFrpw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/ruZwljQZ-O27_0f5vdFrpw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/ruZwljQZ-O27_0f5vdFrpw/300s.jpg 1.20x",http://www.yelp.com/biz/cheetahs-los-angeles?osq=Adult+Entertainment,,,,,,
The Body Shop,8250 Sunset Blvd,West Hollywood,CA,90046,,West Hollywood,(323) 656-1401,"Every night enjoy over 200 Fully Nude showgirls and the most beautiful dancers showgirls strippers on 2-stages will not disappoint. We are open after hours, every night until 4AM so …Learn more about The Body Shop, Opens a popupSpecialtiesEvery night enjoy over 200 Fully Nude showgirls and the most beautiful dancers showgirls strippers on 2-stages will not disappoint. We are open after hours, every night until 4AM so come in and party all night.No alcohol so can be aged 18 or older. Great music and atmosphere. Lap dances! Private parties welcome. Bachelor and Bachelorette parties, spice up your Corporate Events.and for a more private experience sit back and relax with a dance in our VIP Lounge. Either way our girls will take you on an exotic journey you will not soon forget.HistoryEstablished in 1960.A Part of the LA scene for men and women on the Sunset Strip since the 1960's. The first all nude strip club on the Sunset Strip Hollywood, starting out as a Burlesque stage, we are famous for our beautiful dancers and strippers. The Body Shop has been featured in rock and rap music videos and frequented by celebrities and music stars throughout our history.",,Yes,No,3.0 star rating,75 reviews,http://www.bodyshophollywood.com/home,Moderate,Mon 12:00 pm - 4:00 am<br>Tue 12:00 pm - 4:00 am<br>Wed 12:00 pm - 4:00 am<br>Thu 12:00 pm - 4:00 am<br>Fri 12:00 pm - 4:00 am<br>Sat 12:00 pm - 4:00 am<br>Sun 6:00 pm - 4:00 am<br>,,,,Yes,,"Valet, Street",,,Yes,,,Loud,,,No,,,,,No,,No,,,,,"Adult Entertainment, Adult Entertainment",34.096893,-118.369180,"https://s3-media4.fl.yelpcdn.com/bphoto/dZbjFBVptqVyq3b9cwSYfQ/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/dZbjFBVptqVyq3b9cwSYfQ/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/dZbjFBVptqVyq3b9cwSYfQ/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/dZbjFBVptqVyq3b9cwSYfQ/300s.jpg 1.20x",http://www.yelp.com/biz/the-body-shop-west-hollywood-2?osq=Adult+Entertainment,,,,,,
Fatty Mcfat Fat Party Palace,14314MAGNOLIA Blvd Ste 4,Sherman Oaks,CA,91423,,Sherman Oaks,(818) 807-0719,,,Yes,No,5.0 star rating,4 reviews,,Inexpensive,,,,,Yes,,,,,Yes,,,Average,,,,,,,,,,Yes,,,,,"Adult Entertainment, Karaoke, Adult Entertainment, Karaoke",34.164537,-118.444830,"https://s3-media3.fl.yelpcdn.com/bphoto/ygzhxj_TkrWowvhIZeTpaw/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/ygzhxj_TkrWowvhIZeTpaw/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/ygzhxj_TkrWowvhIZeTpaw/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/ygzhxj_TkrWowvhIZeTpaw/300s.jpg 1.20x",http://www.yelp.com/biz/fatty-mcfat-fat-party-palace-sherman-oaks?osq=Adult+Entertainment,,,,,,
Rio Gentlemen’s Club,13124 S Figueroa St,Los Angeles,CA,90061,,Harbor Gateway,(310) 523-3266,,,Yes,No,3.5 star rating,18 reviews,http://www.riogcla.com,Moderate,Mon 11:00 am - 4:00 am<br>Tue 11:00 am - 4:00 am<br>Wed 11:00 am - 4:00 am<br>Thu 11:00 am - 6:00 am<br>Fri 11:00 am - 6:00 am<br>Sat 11:00 am - 6:00 am<br>Sun 11:00 am - 4:00 am<br>,,,,Yes,,,,,Yes,,,Loud,,,No,,,,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",33.912624,-118.282380,"https://s3-media3.fl.yelpcdn.com/bphoto/8EQixmDh5KU_-q1rK33m9w/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/8EQixmDh5KU_-q1rK33m9w/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/8EQixmDh5KU_-q1rK33m9w/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/8EQixmDh5KU_-q1rK33m9w/300s.jpg 1.20x",http://www.yelp.com/biz/rio-gentlemens-club-los-angeles?osq=Adult+Entertainment,,,,,,
Ace of Diamonds,652 N La Peer Dr,West Hollywood,CA,90069,,West Hollywood,(323) 899-9966,,,Yes,No,3.5 star rating,16 reviews,http://aodla.com,Pricey,Mon 10:00 pm - 3:00 am<br>Tue Closed<br>Wed Closed<br>Thu Closed<br>Fri Closed<br>Sat Closed<br>Sun Closed<br>,,,,Yes,,"Valet, Street, Private Lot",,,Yes,,,Very Loud,DJ,Yes,Full Bar,,"Thu, Fri, Sat",,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",34.081772,-118.386590,"https://s3-media3.fl.yelpcdn.com/bphoto/EEsjbvDi5fSCJl4NMv9jQg/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/EEsjbvDi5fSCJl4NMv9jQg/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/EEsjbvDi5fSCJl4NMv9jQg/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/EEsjbvDi5fSCJl4NMv9jQg/300s.jpg 1.20x",http://www.yelp.com/biz/ace-of-diamonds-west-hollywood-9?osq=Adult+Entertainment,,,,,,
Dames n’ Games,14626 Raymer St,Van Nuys,CA,91405,,Van Nuys,(818) 786-1822,,,Yes,No,3.5 star rating,56 reviews,http://www.damesngames.net/van-nuys,Moderate,Mon 11:00 am - 2:00 am<br>Tue 11:00 am - 2:00 am<br>Wed 11:00 am - 2:00 am<br>Thu 11:00 am - 2:00 am<br>Fri 11:00 am - 2:00 am<br>Sat 11:00 am - 2:00 am<br>Sun 9:30 am - 2:00 am<br>,No,,,Yes,,Private Lot,Yes,,Yes,,"Casual, Trendy, Intimate",Average,DJ,Yes,Full Bar,Yes,"Wed, Thu, Sat",No,Outdoor Area / Patio Only,No,Free,Yes,,,,,"Sports Bars, Adult Entertainment, Sports Bars, Adult Entertainment",34.211740,-118.451806,"https://s3-media2.fl.yelpcdn.com/bphoto/5j00BAcN2MkgPaXYKuRglw/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/5j00BAcN2MkgPaXYKuRglw/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/5j00BAcN2MkgPaXYKuRglw/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/5j00BAcN2MkgPaXYKuRglw/300s.jpg 1.20x",http://www.yelp.com/biz/dames-n-games-van-nuys-4?osq=Adult+Entertainment,,,,,,
Sky Exotic Caberet,1957 E Del Amo Blvd,Rancho Dominguez,CA,90220,,,,"Sky Exotic Cabaret is a Premier Adult Topless Bar & Strip Club. We have beautiful ladies providing exotic entertainment, as well as, exclusive VIP rooms to enjoy private dances. …Learn more about Sky Exotic Caberet, Opens a popupSpecialtiesSky Exotic Cabaret is a Premier Adult Topless Bar & Strip Club. We have beautiful ladies providing exotic entertainment, as well as, exclusive VIP rooms to enjoy private dances. For the sports enthusiast, we have plenty of televisions with all of the top games playing. We also have special events such as PPV boxing and UFC matches. Come relax in our cigar lounge. We are the only gentleman's club in the area that has a cigar lounge where you can sip on your cocktail while you mingle with the ladies and enjoy your favorite smoke.We offer bottle service which is great for parties. It's a great place to spend your bachelor or bachelorette party, birthday party or even divorce party. We also offer delicious food so you can grab a bite on the way home after work and stay for the dancers.HistoryEstablished in 2014.Sky Exotic Cabaret was established in 2014. We took over an existing club and have spent time doing some remodeling. We are currently hiring staff members and auditioning entertainers.",,Yes,No,3.0 star rating,11 reviews,,Moderate,Mon 1:00 pm - 2:00 am<br>Tue 1:00 pm - 2:00 am<br>Wed 1:00 pm - 2:00 am<br>Thu 1:00 pm - 2:00 am<br>Fri 1:00 pm - 2:00 am<br>Sat 6:00 pm - 2:00 am<br>Sun 6:00 pm - 2:00 am<br>,No,,,Yes,,Private Lot,,No,Yes,,,,,Yes,Full Bar,Yes,,,Yes,Yes,,Yes,No,,,,"Adult Entertainment, Cabaret, Sports Bars, Adult Entertainment, Cabaret, Sports Bars",33.847032,-118.231813,"https://s3-media2.fl.yelpcdn.com/bphoto/kKegm0c50pIHyGeEcg-rXw/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/kKegm0c50pIHyGeEcg-rXw/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/kKegm0c50pIHyGeEcg-rXw/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/kKegm0c50pIHyGeEcg-rXw/300s.jpg 1.20x",http://www.yelp.com/biz/sky-exotic-caberet-rancho-dominguez?osq=Adult+Entertainment,,,,,,
Blue Zebra,6872 Farmdale Ave,North Hollywood,CA,91605,,North Hollywood,(818) 765-7739,,,Yes,No,3.5 star rating,32 reviews,http://www.bluezebracabaret.com,Moderate,Mon 1:00 pm - 2:00 am<br>Tue 1:00 pm - 2:00 am<br>Wed 1:00 pm - 2:00 am<br>Thu 1:00 pm - 2:00 am<br>Fri 1:00 pm - 4:00 am<br>Sat 1:00 pm - 4:00 am<br>Sun 7:30 pm - 2:00 am<br>,,,,Yes,,Private Lot,,,Yes,,Casual,Average,,,No,,"Wed, Fri, Sat",,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",34.195997,-118.381252,"https://s3-media4.fl.yelpcdn.com/bphoto/HEJzchyVuSAiJ7zOZx7ILw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/HEJzchyVuSAiJ7zOZx7ILw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/HEJzchyVuSAiJ7zOZx7ILw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/HEJzchyVuSAiJ7zOZx7ILw/300s.jpg 1.20x",http://www.yelp.com/biz/blue-zebra-north-hollywood?osq=Adult+Entertainment,,,,,,
Deja Vu Showgirls,7350 Coldwater Canyon Ave,North Hollywood,CA,91605,,Valley Glen,(818) 982-1199,"We provide quality top notch adult entertainment and a one of a kind experience you will remember forever. So plan your next life event with us whether it be a birthday, bachelor, …Learn more about Deja Vu Showgirls, Opens a popupSpecialtiesWe provide quality top notch adult entertainment and a one of a kind experience you will remember forever. So plan your next life event with us whether it be a birthday, bachelor, divorce, or what ever party we'll make a night to remember.Deja Vu North Hollywood""Where The Party Never Ends""with ""Thousands of Beautiful Girls and 3 Ugly Ones"".HistoryEstablished in 1996.Deja Vu Showgirls opened its doors nearly 20 years ago and have been the premier gentlemen's club of Los Angeles. We pride ourselves in offering the best selection of showgirls & providing an exceptional club experience during your visit.Meet the Manager",,Yes,No,3.5 star rating,41 reviews,http://dejavu.com/club-locations/deja-vu-showgirls-north-hollywood,Moderate,Mon 12:00 pm - 3:00 am<br>Tue 12:00 pm - 3:00 am<br>Wed 12:00 pm - 3:00 am<br>Thu 12:00 pm - 4:00 am<br>Fri 12:00 pm - 5:00 am<br>Sat 12:00 pm - 5:00 am<br>Sun 12:00 pm - 3:00 am<br>,,,,Yes,,Valet,,,Yes,,Casual,Average,,Yes,No,,"Thu, Fri, Sat",,,Yes,,Yes,,,,,"Adult Entertainment, Adult Entertainment",34.204265,-118.413804,"https://s3-media4.fl.yelpcdn.com/bphoto/HiyaD-JFplLQKL7R4MxUZg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/HiyaD-JFplLQKL7R4MxUZg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/HiyaD-JFplLQKL7R4MxUZg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/HiyaD-JFplLQKL7R4MxUZg/300s.jpg 1.20x",http://www.yelp.com/biz/deja-vu-showgirls-north-hollywood?osq=Adult+Entertainment,,,,,,
Déjà Vu Showgirls,1800 S Main St,Los Angeles,CA,90015,,Downtown,(310) 747-5555,,,Yes,No,3.0 star rating,51 reviews,,Moderate,Mon 3:00 pm - 5:00 am<br>Tue 3:00 pm - 5:00 am<br>Wed 3:00 pm - 5:00 am<br>Thu 3:00 pm - 5:00 am<br>Fri 3:00 pm - 6:00 am<br>Sat 3:00 pm - 6:00 am<br>Sun 6:00 pm - 5:00 am<br>,,,,Yes,,"Valet, Street",,,Yes,,,Loud,DJ,Yes,No,,,,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",34.031794,-118.262649,"https://s3-media3.fl.yelpcdn.com/bphoto/I9jhtJQdXKBu4myo5UwnuA/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/I9jhtJQdXKBu4myo5UwnuA/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/I9jhtJQdXKBu4myo5UwnuA/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/I9jhtJQdXKBu4myo5UwnuA/300s.jpg 1.20x",http://www.yelp.com/biz/d%C3%A9j%C3%A0-vu-showgirls-los-angeles-6?osq=Adult+Entertainment,,,,,,
Spearmint Rhino Gentlemen’s Club,15004 Oxnard St,Van Nuys,CA,91411,,Van Nuys,(818) 994-6453,,,Yes,No,3.5 star rating,26 reviews,http://spearmintrhino.com/van-nuys,Moderate,Mon 12:00 pm - 2:00 am<br>Tue 12:00 pm - 2:00 am<br>Wed 12:00 pm - 2:00 am<br>Thu 12:00 pm - 2:00 am<br>Fri 12:00 pm - 4:00 am<br>Sat 1:00 pm - 4:00 am<br>Sun 1:00 pm - 2:00 am<br>,,,,Yes,,,,,Yes,,Upscale,Average,,,No,,"Thu, Fri, Sat",,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",34.179131,-118.459984,"https://s3-media3.fl.yelpcdn.com/bphoto/d9cISp_5n6eL4Dp1tFceBQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/d9cISp_5n6eL4Dp1tFceBQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/d9cISp_5n6eL4Dp1tFceBQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/d9cISp_5n6eL4Dp1tFceBQ/300s.jpg 1.20x",http://www.yelp.com/biz/spearmint-rhino-gentlemens-club-van-nuys?osq=Adult+Entertainment,,,,,,
Jet Strip Cabaret,10624 Hawthorne Blvd,Lennox,CA,90304,,,(310) 671-3073,"If you are just passing through town, or if you are a local looking for a comfortable place to enjoy the best food, great music, and the sexiest ladies that L.A. has to offer? We …Learn more about Jet Strip Cabaret, Opens a popupSpecialtiesIf you are just passing through town, or if you are a local looking for a comfortable place to enjoy the best food, great music, and the sexiest ladies that L.A. has to offer? We invite you to join us at the Jet Strip. Jet Strip is located in Lennox, CA, only minutes from LAX. Customers love our diverse group of girls and our entertainers and staff are always courteous and friendly. See you soon!",,Yes,No,3.0 star rating,20 reviews,http://www.jetstrip.com,Moderate,Mon 11:00 am - 2:00 am<br>Tue 11:00 am - 2:00 am<br>Wed 11:00 am - 2:00 am<br>Thu 11:00 am - 3:00 am<br>Fri 11:00 am - 4:00 am<br>Sat 11:00 am - 4:00 am<br>Sun 6:00 pm - 2:00 am<br>,,,,Yes,,Private Lot,,,Yes,,Casual,Average,,,No,,,,,Yes,,Yes,,,,,"Adult Entertainment, Adult Entertainment",33.939309,-118.352316,"https://s3-media3.fl.yelpcdn.com/bphoto/ATlIwyqcNpoxxGWJEvz44g/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/ATlIwyqcNpoxxGWJEvz44g/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/ATlIwyqcNpoxxGWJEvz44g/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/ATlIwyqcNpoxxGWJEvz44g/300s.jpg 1.20x",http://www.yelp.com/biz/jet-strip-cabaret-lennox-3?osq=Adult+Entertainment,,,,,,
Los Candiles Night Club,2100 Cypress Ave,Los Angeles,CA,90065,,Glassell Park,(323) 222-3432,"Night club with live music...including two travesty shows10:45pm12:45pmremember to ask about the free pass, for the next time you swing by on a Friday =)Learn more about Los Candiles Night Club, Opens a popupSpecialtiesNight club with live music...including two travesty shows10:45pm12:45pmremember to ask about the free pass, for the next time you swing by on a Friday =)HistoryEstablished in 1980.Founded in 1980 as nightclub.",,Yes,No,4.0 star rating,10 reviews,http://www.loscandilesnightclub.com,Pricey,Mon Closed<br>Tue Closed<br>Wed Closed<br>Thu Closed<br>Fri 8:00 pm - 2:00 am<br>Sat 8:00 pm - 2:00 am<br>Sun Closed<br>,Yes,,,No,,Street,,,Yes,,,Average,,,Full Bar,,,,,No,No,No,,,,,"Dance Clubs, Adult Entertainment, Gay Bars, Dance Clubs, Adult Entertainment, Gay Bars",34.102725,-118.236607,"https://s3-media4.fl.yelpcdn.com/bphoto/IQIvVZb7gRl9Q_14sgu96Q/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/IQIvVZb7gRl9Q_14sgu96Q/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/IQIvVZb7gRl9Q_14sgu96Q/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/IQIvVZb7gRl9Q_14sgu96Q/300s.jpg 1.20x",http://www.yelp.com/biz/los-candiles-night-club-los-angeles?osq=Adult+Entertainment,,,,,,
