Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link
"Gina Meraz, LMT CMT",,Las Vegas,NV,89118,,Spring Valley,(949) 572-8902,,Gina E.,Yes,No,5.0 star rating,4 reviews,,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Closed<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Massage Therapy, Massage Therapy",,,"https://s3-media1.fl.yelpcdn.com/bphoto/iovY9N58Y2rwwjwU5q-hww/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/iovY9N58Y2rwwjwU5q-hww/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/iovY9N58Y2rwwjwU5q-hww/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/iovY9N58Y2rwwjwU5q-hww/300s.jpg 1.20x",http://www.yelp.com/biz/gina-meraz-lmt-cmt-las-vegas?osq=Massage,,,,,,
"Glenda Slatkin, LMT",4235 S Fort Apache Rd,Las Vegas,NV,89147,,Spring Valley,(702) 285-6275,"I work out of a lovely office at Scandals Salon and Day Spa where I do massage and body treatments. I am also available for outcall massage at your home, office or hotel room.Chair …Learn more about Glenda Slatkin, LMT, Opens a popupSpecialtiesI work out of a lovely office at Scandals Salon and Day Spa where I do massage and body treatments. I am also available for outcall massage at your home, office or hotel room.Chair massage for special events is another service that I am pleased to offer.I have recently offered a new service, healthy hair. My specialty is a customizedtherapeutic massage designed so each client experiences a treatment that fits their specific needs.HistoryEstablished in 2001.I have been privileged to do massage in Las Vegas at a variety of locations since 2001 when I graduated from the Nevada School of Massage Therapy.I have worked for myself for the majority of the time but have also worked at the Spa at Lake Las Vegas and done chair massage in a few poker rooms and events.I worked for Massage Envy at the Rock Springs location and was the lead massage therapist and esthetician at Boca Park.I am thrilled to be on my own again where I can spoil my clients the way I want to.I was a hairstylist in Colorado at some of the top name salons in the city and am thrilled to be doing hair again. Aclient the other day told me I was one stop shopping. She got a 90 minute massage followed by a deep conditioning treatment and styling for her hair.Meet the Business Owner",Glenda S.,Yes,No,5.0 star rating,11 reviews,http://www.gpsymt.com,,Mon 10:00 am - 9:00 pm<br>Tue 10:00 am - 9:00 pm<br>Wed 10:00 am - 9:00 pm<br>Thu Closed<br>Fri Closed<br>Sat Closed<br>Sun 10:00 am - 9:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Massage Therapy, Massage Therapy",36.111225,-115.297505,"https://s3-media1.fl.yelpcdn.com/bphoto/0Bl0F7jgv0KoxP7RLnhYzw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/0Bl0F7jgv0KoxP7RLnhYzw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/0Bl0F7jgv0KoxP7RLnhYzw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/0Bl0F7jgv0KoxP7RLnhYzw/300s.jpg 1.20x",http://www.yelp.com/biz/glenda-slatkin-lmt-las-vegas-3?osq=Massage,,,,,,
Glow Spa,3801 Las Vegas Blvd S Tropicana Hotel,Las Vegas,NV,89109,,The Strip,(702) 739-2680,,,Yes,No,3.0 star rating,34 reviews,http://www.mandaraspa.com/spa/Las-Vegas-Tropicana.aspx,Pricey,,,,,Yes,,Garage,,,,,,,,,,,,,,,,,,,,Yes,"Day Spas, Day Spas",36.099039,-115.17044,"https://s3-media1.fl.yelpcdn.com/bphoto/BW3QQAVb98yHst1hQ4akVQ/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/BW3QQAVb98yHst1hQ4akVQ/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/BW3QQAVb98yHst1hQ4akVQ/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/BW3QQAVb98yHst1hQ4akVQ/300s.jpg 1.20x",http://www.yelp.com/biz/glow-spa-las-vegas?osq=Massage,,,,,,
Golden Foot Spa,3545 Fort Apache Ste 125,Las Vegas,NV,89147,,Spring Valley,(702) 998-1300,,,Yes,No,3.5 star rating,11 reviews,,Moderate,Mon 10:00 am - 10:00 pm<br>Tue 10:00 am - 10:00 pm<br>Wed 10:00 am - 10:00 pm<br>Thu 10:00 am - 10:00 pm<br>Fri 10:00 am - 10:00 pm<br>Sat 10:00 am - 10:00 pm<br>Sun 12:00 pm - 10:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Reflexology, Massage, Reflexology, Massage",36.125167,-115.297596,"https://s3-media4.fl.yelpcdn.com/bphoto/1oXvc-uC4InWvlfiVhQyTw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/1oXvc-uC4InWvlfiVhQyTw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/1oXvc-uC4InWvlfiVhQyTw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/1oXvc-uC4InWvlfiVhQyTw/300s.jpg 1.20x",http://www.yelp.com/biz/golden-foot-spa-las-vegas?osq=Massage,,,,,,
Golden Massage,5920 W Flamingo Rd,Las Vegas,NV,89103,,,(702) 796-8828,,,Yes,No,2.0 star rating,1 review,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Massage, Massage",36.11544,-115.222164,"https://s3-media4.fl.yelpcdn.com/bphoto/_P-KrsqnAaeKAPxFBuB1gw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/_P-KrsqnAaeKAPxFBuB1gw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/_P-KrsqnAaeKAPxFBuB1gw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/_P-KrsqnAaeKAPxFBuB1gw/300s.jpg 1.20x",http://www.yelp.com/biz/golden-massage-las-vegas?osq=Massage,,,,,,
Goldilocks Salon & Day Spa,2800 W Sahara Ave,Las Vegas,NV,89102,,Westside,(702) 873-1141,"We have a collection of talented experts with a variety of skills. Please give us a call if you are looking for a service not listed as there are so many skills to list! Master …Learn more about Goldilocks Salon & Day Spa, Opens a popupSpecialtiesWe have a collection of talented experts with a variety of skills. Please give us a call if you are looking for a service not listed as there are so many skills to list! Master Haircutter's Master Hair colorists/ Hair RepairPlatform ArtistsPhoto shootsGlamor FantasyMake UpBrazilian Blow out certifiedBridalPerms/Relaxers ExtensionsManicurePedicureJuiliette wrapsgelAcrylicFascialsBody wrapsMassage therapyMyofascial releaseEye brow waxingEyelash extensions Spray tanHistoryEstablished in 1980.Since 1980, the experienced and talented profesionals of the Goldilocks salon have tended to the health and beauty of Las Vegas' most notable residents. We consider our clients part of our family and we will do our best to make your experience here a memorable one. Goldilocks is a full-service salon offering many services. We also carry a number of carefully-selected, premium product lines for continued care of your hair, skin, and nails. Appointments are available,but walk-ins are welcome. Welcome to the Goldilocks family!Meet the Business Owner",Elana I.,Yes,No,4.0 star rating,22 reviews,http://www.goldilockssalon.com,Moderate,Mon Closed<br>Tue 9:00 am - 6:00 pm<br>Wed 9:00 am - 6:00 pm<br>Thu 9:00 am - 6:00 pm<br>Fri 9:00 am - 6:00 pm<br>Sat 9:00 am - 4:30 pm<br>Sun Closed<br>,,,,No,,Private Lot,,Yes,,,,,,,,,,,,,,,,,,No,"Day Spas, Hair Salons, Makeup Artists, Day Spas, Hair Salons, Makeup Artists",36.145046,-115.179532,"https://s3-media3.fl.yelpcdn.com/bphoto/ZRO2G241kz-M9tO7YdxdJg/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/ZRO2G241kz-M9tO7YdxdJg/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/ZRO2G241kz-M9tO7YdxdJg/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/ZRO2G241kz-M9tO7YdxdJg/300s.jpg 1.20x",http://www.yelp.com/biz/goldilocks-salon-and-day-spa-las-vegas?osq=Massage,,,,,,
Good Foot Spa,4545 W Spring Mountain Rd,Las Vegas,NV,89102,,Chinatown,(702) 220-8188,"This location started in 2009, it was on Spring Mountain Road. It is a regular food massage/reflexology and foot spa. Nowadays, we provide 6 ladies and 4 gentlemen total in 10 …Learn more about Good Foot Spa, Opens a popupSpecialtiesThis location started in 2009, it was on Spring Mountain Road. It is a regular food massage/reflexology and foot spa. Nowadays, we provide 6 ladies and 4 gentlemen total in 10 licensed foot massage therapists. All of them are professional and experienced.HistoryEstablished in 2009.This location started in 2009, it was on Spring Mountain Road. It is a regular food massage/reflexology and foot spa. Nowadays, we provide 6 ladies and 4 gentlemen total in 10 licensed foot massage therapists. All of them are professional and experienced!Prices are:30mins: $1560mins: $2090mins: $30120mins: $45",,Yes,No,3.5 star rating,189 reviews,,Inexpensive,Mon 10:00 am - 12:00 am<br>Tue 10:00 am - 12:00 am<br>Wed 10:00 am - 12:00 am<br>Thu 10:00 am - 12:00 am<br>Fri 10:00 am - 1:00 am<br>Sat 10:00 am - 1:00 am<br>Sun 10:00 am - 1:00 am<br>,,,,Yes,,Private Lot,,,,,,,,,,,,,,,,,,,,No,"Massage, Day Spas, Massage, Day Spas",36.126229,-115.203323,"https://s3-media1.fl.yelpcdn.com/bphoto/mOYVEJb2zSCN8G68s5Q3GQ/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/mOYVEJb2zSCN8G68s5Q3GQ/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/mOYVEJb2zSCN8G68s5Q3GQ/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/mOYVEJb2zSCN8G68s5Q3GQ/300s.jpg 1.20x",http://www.yelp.com/biz/good-foot-spa-las-vegas?osq=Massage,,,,,,
Good Thai Spa Massage,4581 W Flamingo Rd,Las Vegas,NV,89103,,,(702) 436-2365,"Good Thai Spa Massage is dedicated to helping you feel your best by providing restorative massage therapy to sooth your pain & make you relax.Our place nice, quite ,clean and …Learn more about Good Thai Spa Massage, Opens a popupSpecialtiesGood Thai Spa Massage is dedicated to helping you feel your best by providing restorative massage therapy to sooth your pain & make you relax.Our place nice, quite ,clean and private to make your feel like you relax at your home.Our technique very friendly and has massage experience over 10 years.Service we provide : Thai Traditional Massage, Walk Back, Deep Tissue, Body Scrub, Stretching, Thai Combination , Hot Stone.",,Yes,No,5.0 star rating,13 reviews,http://goodthaispa.com,Moderate,Mon 9:00 am - 9:00 pm<br>Tue 9:00 am - 9:00 pm<br>Wed 9:00 am - 9:00 pm<br>Thu 9:00 am - 9:00 pm<br>Fri 9:00 am - 9:00 pm<br>Sat 9:00 am - 9:00 pm<br>Sun 9:00 am - 9:00 pm<br>,,,,Yes,,Private Lot,Yes,,,,,,,,,,,,,,,,,,,No,"Massage Therapy, Waxing, Skin Care, Massage Therapy, Waxing, Skin Care",36.114753,-115.20354,"https://s3-media2.fl.yelpcdn.com/bphoto/SAxkUwEl-oUYB_iFjlV9dw/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/SAxkUwEl-oUYB_iFjlV9dw/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/SAxkUwEl-oUYB_iFjlV9dw/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/SAxkUwEl-oUYB_iFjlV9dw/300s.jpg 1.20x",http://www.yelp.com/biz/good-thai-spa-massage-las-vegas?osq=Massage,,,,,,
Graceful Facials and Bodywork,7311 W Charleston Blvd Ste 110,Las Vegas,NV,89117,,Westside,(702) 242-0496,"Facial Treatments, Chemical Peels, Waxing, Eye Brow and Lash Tinting, Ionic Foot Detox, Foot Treatments, Body Scrubs, Body Wraps and Massage Therapy. We are located inside the …Learn more about Graceful Facials and Bodywork, Opens a popupSpecialtiesFacial Treatments, Chemical Peels, Waxing, Eye Brow and Lash Tinting, Ionic Foot Detox, Foot Treatments, Body Scrubs, Body Wraps and Massage Therapy. We are located inside the courtyard.",,Yes,No,4.0 star rating,30 reviews,http://www.gracefulfacials.com,Moderate,Mon 10:00 am - 8:00 pm<br>Tue 10:00 am - 8:00 pm<br>Wed 10:00 am - 8:00 pm<br>Thu 10:00 am - 8:00 pm<br>Fri 10:00 am - 8:00 pm<br>Sat 10:00 am - 8:00 pm<br>Sun 10:00 am - 8:00 pm<br>,,,,Yes,,Private Lot,,,,,,,,,,,,,,,,,,,,Yes,"Skin Care, Waxing, Massage Therapy, Skin Care, Waxing, Massage Therapy",36.158603,-115.252094,"https://s3-media1.fl.yelpcdn.com/bphoto/keR-fV53bB9PY_Pq_It-nQ/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/keR-fV53bB9PY_Pq_It-nQ/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/keR-fV53bB9PY_Pq_It-nQ/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/keR-fV53bB9PY_Pq_It-nQ/300s.jpg 1.20x",http://www.yelp.com/biz/graceful-facials-and-bodywork-las-vegas?osq=Massage,,,,,,
Green Wave Spa & Massage,7219 W Sahara Ave,Las Vegas,NV,89117,,Westside,(702) 823-2430,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Day Spas, Day Spas",36.142924,-115.250001,,http://www.yelp.com/biz/green-wave-spa-and-massage-las-vegas?osq=Massage,,,,,,
Grizzly Massage,,Las Vegas,NV,89147,,Spring Valley,(702) 278-9111,,Victor K.,Yes,No,5.0 star rating,5 reviews,http://grizzlymassage.com,Moderate,Mon 9:00 am - 11:45 pm<br>Tue 9:00 am - 11:45 pm<br>Wed 9:00 am - 11:45 pm<br>Thu 9:00 am - 11:45 pm<br>Fri 9:00 am - 11:45 pm<br>Sat 9:00 am - 11:45 pm<br>Sun 9:00 am - 11:45 pm<br>,,,,Yes,,,Yes,,,,,,,,,,,,,,,,,,,Yes,"Massage, Massage Therapy, Tui Na, Massage, Massage Therapy, Tui Na",,,"https://s3-media4.fl.yelpcdn.com/bphoto/ajLTfvAStw7kO6lcXe8txg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/ajLTfvAStw7kO6lcXe8txg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/ajLTfvAStw7kO6lcXe8txg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/ajLTfvAStw7kO6lcXe8txg/300s.jpg 1.20x",http://www.yelp.com/biz/grizzly-massage-las-vegas?osq=Massage,,,,,,
Guided Hands Aromatherapy Massage,4485 S Buffalo,Las Vegas,NV,89147,,Downtown,(702) 773-9825,,,No,No,,,http://guidedhandsheal.massagetherapy.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Massage Therapy, Massage Therapy",36.171909,-115.139969,,http://www.yelp.com/biz/guided-hands-aromatherapy-massage-las-vegas?osq=Massage,,,,,,
Han Foot Spa,5165 S Fort Apache Rd Ste 170,Las Vegas,NV,89148,,Spring Valley,(702) 682-8166,,,Yes,No,3.0 star rating,2 reviews,,,Mon 11:00 am - 11:00 pm<br>Tue 11:00 am - 11:00 pm<br>Wed 11:00 am - 11:00 pm<br>Thu 11:00 am - 11:00 pm<br>Fri 11:00 am - 11:00 pm<br>Sat 11:00 am - 11:00 pm<br>Sun 11:00 am - 11:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Reflexology, Reflexology",36.095638,-115.298195,"https://s3-media1.fl.yelpcdn.com/bphoto/ExNDoTMwHjXqwiIJb-jyZA/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/ExNDoTMwHjXqwiIJb-jyZA/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/ExNDoTMwHjXqwiIJb-jyZA/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/ExNDoTMwHjXqwiIJb-jyZA/300s.jpg 1.20x",http://www.yelp.com/biz/han-foot-spa-las-vegas?osq=Massage,,,,,,
Hands In Motion,3683 Lucido Dr,Las Vegas,NV,89103,,Chinatown,(702) 339-4325,"Eclectic: combination of Swedish/Deep Tissue massage, Trigger Point & Craniosacral therapies, Acupressure, Shiatsu, Reflexology, and Russian Sports Massage. Also offering: Tandem …Learn more about Hands In Motion, Opens a popupSpecialtiesEclectic: combination of Swedish/Deep Tissue massage, Trigger Point & Craniosacral therapies, Acupressure, Shiatsu, Reflexology, and Russian Sports Massage. Also offering: Tandem Massage (2 therapists, 1 body), Couple's Massage (2 therapists, 2 bodies).Call or click through to schedule an appointment (24 hours notice gets you the best time)HistoryEstablished in 2003.I've been practicing massage therapy since 2001, and established Hands In Motion, a private, out-/in-call business in 2003 in Henderson.I now serve the jurisdictions of Clark County, City of Las Vegas, and City of Henderson, NV, as an Independent Massage Therapist.In 2004, I took a life- and career-changing educational trip to Thailand to be certified by the Thai government and the US's NCBTMB to perform Traditional Thai massage.In 2007, I was registered as a Reflexologist under the tutelage and banner of the International Institute of Reflexology in Florida.I have assisted over 8,000 bodies in achieving their health and wellness goals in massage therapy - I look forward to assisting you.Meet the Business Owner",David O.,Yes,No,5.0 star rating,10 reviews,http://handsinmotion.info/,,Mon 10:00 am - 7:00 pm<br>Tue 10:00 am - 7:00 pm<br>Wed 10:00 am - 7:00 pm<br>Thu 10:00 am - 7:00 pm<br>Fri 10:00 am - 7:00 pm<br>Sat 10:00 am - 7:00 pm<br>Sun 10:00 am - 3:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Massage Therapy, Massage Therapy",36.123107,-115.192051,"https://s3-media4.fl.yelpcdn.com/bphoto/H_ScOJbC2b_ocdoE1PqBKA/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/H_ScOJbC2b_ocdoE1PqBKA/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/H_ScOJbC2b_ocdoE1PqBKA/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/H_ScOJbC2b_ocdoE1PqBKA/300s.jpg 1.20x",http://www.yelp.com/biz/hands-in-motion-las-vegas-3?osq=Massage,$110 for $130 Deal at Hands In Motion,You get a voucher redeemable for $130 at Hands In Motion.,$130 ,15%,$20 ,https://www.yelp.com/checkout/deal/UnWmlDaTL1lzKLqvKlG7xw?biz_id=EljsXu6sfEz7FVm7dkvsdA&return_url=%2Fbiz%2Fhands-in-motion-las-vegas-3
Hannah Nail Spa,8545 S Eastern Ave Ste 103,Las Vegas,NV,89123,,Southeast,(702) 260-0794,,,Yes,No,5.0 star rating,47 reviews,http://hannahnailspa.com,Moderate,Mon Closed<br>Tue 10:00 am - 7:00 pm<br>Wed 10:00 am - 7:00 pm<br>Thu 10:00 am - 7:00 pm<br>Fri 10:00 am - 7:00 pm<br>Sat 10:00 am - 7:00 pm<br>Sun 10:00 am - 5:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Nail Salons, Eyelash Service, Waxing, Nail Salons, Eyelash Service, Waxing",36.034512,-115.120111,"https://s3-media3.fl.yelpcdn.com/bphoto/tpsvF5phJ5V0dyCIyOk98A/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/tpsvF5phJ5V0dyCIyOk98A/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/tpsvF5phJ5V0dyCIyOk98A/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/tpsvF5phJ5V0dyCIyOk98A/300s.jpg 1.20x",http://www.yelp.com/biz/hannah-nail-spa-las-vegas-3?osq=Massage,,,,,,
Happy Feet Downtown,600 E Fremont St,Las Vegas,NV,89101,,Downtown,(702) 885-6612,"Can accommodate most short notice appointments within an hour or less. Can often accommodate walk-ins, without a wait, on weekdays.Learn more about Happy Feet Downtown, Opens a popupSpecialtiesCan accommodate most short notice appointments within an hour or less. Can often accommodate walk-ins, without a wait, on weekdays.HistoryEstablished in 2016.We have singles and couples private rooms.To the old customers of the closed Arville location, of course you know we would love to keep the old owner's prices, but licensed professionals will not work for so little.",,Yes,No,3.5 star rating,31 reviews,http://happyfeetdowntown.com,Inexpensive,Mon 10:00 am - 10:00 pm<br>Tue 10:00 am - 10:00 pm<br>Wed 10:00 am - 10:00 pm<br>Thu 10:00 am - 10:00 pm<br>Fri 10:00 am - 10:00 pm<br>Sat 10:00 am - 10:00 pm<br>Sun 10:00 am - 10:00 pm<br>,,,,No,,"Valet, Garage, Street",Yes,,,,,,,,,,,,,,,,,,,No,"Massage, Massage",36.169065,-115.138896,"https://s3-media3.fl.yelpcdn.com/bphoto/lyb40eCjyHjP458g_vtwfA/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/lyb40eCjyHjP458g_vtwfA/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/lyb40eCjyHjP458g_vtwfA/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/lyb40eCjyHjP458g_vtwfA/300s.jpg 1.20x",http://www.yelp.com/biz/happy-feet-downtown-las-vegas-5?osq=Massage,,,,,,
Happy Feet Mobile Foot Lounge,,Las Vegas,NV,89101,,,(702) 816-8319,,,Yes,No,5.0 star rating,1 review,https://happyfeetfootlounge.net,,Mon 9:00 am - 8:00 pm<br>Tue 9:00 am - 8:00 pm<br>Wed 9:00 am - 8:00 pm<br>Thu 9:00 am - 8:00 pm<br>Fri 9:00 am - 8:00 pm<br>Sat 9:00 am - 8:00 pm<br>Sun 12:00 pm - 6:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Reflexology, Massage Therapy, Reflexology, Massage Therapy",,,"https://s3-media4.fl.yelpcdn.com/bphoto/udMPyrkEbxbwtuvAQCORPw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/udMPyrkEbxbwtuvAQCORPw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/udMPyrkEbxbwtuvAQCORPw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/udMPyrkEbxbwtuvAQCORPw/300s.jpg 1.20x",http://www.yelp.com/biz/happy-feet-mobile-foot-lounge-las-vegas?osq=Massage,$25 for $60 Deal at Happy Feet Mobile Foot Lounge,You get a voucher redeemable for $60 at Happy Feet Mobile Foot Lounge.,$60 ,58%,$35 ,https://www.yelp.com/checkout/deal/8Ca8zJpA7LQ54fIvwejKXA?biz_id=MVLuAbKZEIQVxbVZa91cNQ&return_url=%2Fbiz%2Fhappy-feet-mobile-foot-lounge-las-vegas
Happy Feet Reflexology,3375 E Russell Rd Ste 1A,Las Vegas,NV,89120,,Southeast,(702) 434-1168,,,Yes,No,2.0 star rating,2 reviews,,,Mon 10:00 am - 9:00 pm<br>Tue 10:00 am - 9:00 pm<br>Wed 10:00 am - 9:00 pm<br>Thu 10:00 am - 9:00 pm<br>Fri 10:00 am - 9:00 pm<br>Sat 10:00 am - 9:00 pm<br>Sun 10:00 am - 9:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Massage, Reflexology, Massage, Reflexology",36.086284,-115.100148,"https://s3-media4.fl.yelpcdn.com/bphoto/FTJ7QSCJj0jy-mckKvwjvw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/FTJ7QSCJj0jy-mckKvwjvw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/FTJ7QSCJj0jy-mckKvwjvw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/FTJ7QSCJj0jy-mckKvwjvw/300s.jpg 1.20x",http://www.yelp.com/biz/happy-feet-reflexology-las-vegas?osq=Massage,,,,,,
Happy Foot Spa,7375 S Durango Dr Ste 105,Las Vegas,NV,89113,,Southwest,(702) 538-8889,,,Yes,No,4.5 star rating,70 reviews,,Inexpensive,Mon 10:30 am - 11:30 pm<br>Tue 10:30 am - 11:30 pm<br>Wed 10:30 am - 11:30 pm<br>Thu 10:30 am - 11:30 pm<br>Fri 10:30 am - 11:30 pm<br>Sat 10:30 am - 11:30 pm<br>Sun 10:30 am - 11:30 pm<br>,,,,Yes,,Private Lot,,,,,,,,,,,,,,,,,,,,No,"Reflexology, Massage, Reflexology, Massage",36.053991,-115.279244,"https://s3-media3.fl.yelpcdn.com/bphoto/ZKe2HLOo5gL0rZxVbH7gPg/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/ZKe2HLOo5gL0rZxVbH7gPg/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/ZKe2HLOo5gL0rZxVbH7gPg/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/ZKe2HLOo5gL0rZxVbH7gPg/300s.jpg 1.20x",http://www.yelp.com/biz/happy-foot-spa-las-vegas-2?osq=Massage,,,,,,
Happy Foot Spa,6085 S Fort Apache Rd Ste 170,Las Vegas,NV,89148,,Spring Valley,(702) 684-5588,"Reflexology, Foot SpaLearn more about Happy Foot Spa, Opens a popupSpecialtiesReflexology, Foot SpaHistoryEstablished in 2013.We are dedicated to assist our customers with relieving their discomforts, improving their health, and nourishing their lives through traditional reflexology.",,Yes,No,4.5 star rating,37 reviews,,Inexpensive,Mon 10:30 am - 11:00 pm<br>Tue 10:30 am - 11:00 pm<br>Wed 10:30 am - 11:00 pm<br>Thu 10:30 am - 11:00 pm<br>Fri 10:30 am - 11:00 pm<br>Sat 10:30 am - 11:00 pm<br>Sun 10:30 am - 11:00 pm<br>,,,,Yes,,Private Lot,,,,,,,,,,,,,,,,,,,,No,"Massage, Reflexology, Day Spas, Massage, Reflexology, Day Spas",36.07826,-115.298559,"https://s3-media4.fl.yelpcdn.com/bphoto/9kDPHVnjyUnjE_O3pmUMzQ/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/9kDPHVnjyUnjE_O3pmUMzQ/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/9kDPHVnjyUnjE_O3pmUMzQ/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/9kDPHVnjyUnjE_O3pmUMzQ/300s.jpg 1.20x",http://www.yelp.com/biz/happy-foot-spa-las-vegas?osq=Massage,,,,,,
