Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link,Email from Web,Facebook URL,Twitter URL,Google Plus URL
Clones 4 Patients ONLY,6850 N Durango Dr,Las Vegas,NV,89149,,Centennial,,,,Yes,No,3.0 star rating,2 reviews,,,Mon 9:00 am - 9:00 pm<br>Tue 9:00 am - 9:00 pm<br>Wed 9:00 am - 9:00 pm<br>Thu 9:00 am - 9:00 pm<br>Fri 9:00 am - 9:00 pm<br>Sat 9:00 am - 9:00 pm<br>Sun 9:00 am - 9:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Cannabis Clinics, Cannabis Clinics",36.285769,-115.285339,"https://s3-media2.fl.yelpcdn.com/bphoto/tfdVLqy-D5k5HngCoAdGNA/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/tfdVLqy-D5k5HngCoAdGNA/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/tfdVLqy-D5k5HngCoAdGNA/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/tfdVLqy-D5k5HngCoAdGNA/300s.jpg 1.20x",http://www.yelp.com/biz/clones-4-patients-only-las-vegas?osq=cannabis,,,,,,,,,,
L T H,2764 N Green Valley Pkwy,Henderson,NV,89014,,,(702) 472-9272,,L T H C.,Yes,No,1.0 star rating,4 reviews,http://www.l-t-h.club,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",36.070167,-115.079949,"https://s3-media1.fl.yelpcdn.com/bphoto/xeQ7rtHgcNEAsh8iurkJIw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/xeQ7rtHgcNEAsh8iurkJIw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/xeQ7rtHgcNEAsh8iurkJIw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/xeQ7rtHgcNEAsh8iurkJIw/300s.jpg 1.20x",http://www.yelp.com/biz/l-t-h-henderson?osq=cannabis,,,,,,,,,,
WEEDeliver702,300 W Sahara Ave,Las Vegas,NV,89102,,The Strip,(702) 502-0017,,,Yes,No,5.0 star rating,1 review,http://www.weedeliver702.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Home Health Care, Cannabis Clinics, Home Health Care",36.144089,-115.160774,"https://s3-media4.fl.yelpcdn.com/bphoto/gYKGzA3_s_jrkm8Nidi93w/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/gYKGzA3_s_jrkm8Nidi93w/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/gYKGzA3_s_jrkm8Nidi93w/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/gYKGzA3_s_jrkm8Nidi93w/300s.jpg 1.20x",http://www.yelp.com/biz/weedeliver702-las-vegas?osq=cannabis,,,,,,,,,,
The Dispensary,50 N Gibson Rd Ste 170,Henderson,NV,89014,,,(702) 827-4987,"Medical/Recreational- The Dispensary NV is focused on helping Henderson patients by providing the highest standard of service, selection, quality and price for Nevada grown …Learn more about The Dispensary, Opens a popupSpecialtiesMedical/Recreational- The Dispensary NV is focused on helping Henderson patients by providing the highest standard of service, selection, quality and price for Nevada grown marijuana. They bring the freshest flowers curated by Ryan the CannaSomma and their team of marijuana connoisseurs and 420 cicerones. The Dispensary NV - Henderson offers something for everyone in the cannabis community, with a fully stocked menu of concentrates.Their staff is comprised of skilled marijuana enthusiasts with diverse backgrounds that share a common love for mary jane. The Henderson budtenders of The Dispensary NV put kindness above all, warmly welcoming all who pass through their doors. The Dispensary NV's impressive menu and stellar service has attracted cannabis advocate Tommy Chong to their storefront, who's been known to hangout and chat with customers at this Henderson location. Their goal is to remold the opinions surrounding marijuana through education, professionalism and most of all their compassionate service. The Dispensary NV - Henderson hopes to accomplish those for the benefit of the entire cannabis community.HistoryEstablished in 2016.The Dispensary is focused on helping people by providing the highest standards of service, selection, quality ​and price for Nevada-grown cannabis.The Dispensary NV is a Las Vegas Medical Cannabis ShopThe Dispensary NV is dedicated to providing the highest standard of service, selection, quality and price for Nevada grown marijuana. Their dispensary is home to the freshest flowers curated by Ryan the Canna Somma and their staff of marijuana connoisseurs and cicerones. The Dispensary NV - Las Vegas team is made up of cannabis enthusiasts that are well educated about marijuana and the medical benefits it holds. Their budtenders warmly welcome all patients that walk through their doors and put kindness and stellar customer service above all else. The Dispensary NV has also made it their goal to aid in the normalization and reverse ill-informed stigmas surrounding cannabis through education, professionalism, and, most of all, their compassionate service.Meet the Manager",,Yes,No,4.0 star rating,12 reviews,http://www.TheDispensaryNV.com,Moderate,Mon 8:00 am - 11:00 pm<br>Tue 8:00 am - 11:00 pm<br>Wed 8:00 am - 11:00 pm<br>Thu 8:00 am - 11:00 pm<br>Fri 8:00 am - 11:00 pm<br>Sat 8:00 am - 11:00 pm<br>Sun 8:00 am - 11:00 pm<br>,,,,No,,,Yes,,,,,,,,,,,,,,,,No,,,,"Cannabis Dispensaries, Cannabis Dispensaries",,,"https://s3-media3.fl.yelpcdn.com/bphoto/0yjbIs2k016HNLJukO5rOQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/0yjbIs2k016HNLJukO5rOQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/0yjbIs2k016HNLJukO5rOQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/0yjbIs2k016HNLJukO5rOQ/300s.jpg 1.20x",http://www.yelp.com/biz/the-dispensary-henderson-2?osq=cannabis,,,,,,,,,,
HyTek Medical,9816 Gilespie St Ste 140E,Las Vegas,NV,89183,,Southeast,(702) 852-2480,,,Yes,No,5.0 star rating,1 review,http://hytekmed.com,,Mon 6:00 am - 8:00 pm<br>Tue 6:00 am - 8:00 pm<br>Wed 6:00 am - 8:00 pm<br>Thu 6:00 am - 8:00 pm<br>Fri 6:00 am - 8:00 pm<br>Sat 6:00 am - 8:00 pm<br>Sun 6:00 am - 8:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Medical Cannabis Referrals, Pain Management, Medical Cannabis Referrals, Pain Management",36.011517,-115.162589,,http://www.yelp.com/biz/hytek-medical-las-vegas?osq=cannabis,,,,,,,admin@hytekmed.com,,,
Sale Cure,5940 S Rainbow Blvd Ste 400,Las Vegas,NV,89118,,Spring Valley,(702) 781-7077,,,Yes,No,,,http://www.salecure.com,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",36.081043,-115.241212,,http://www.yelp.com/biz/sale-cure-las-vegas?osq=cannabis,,,,,,,,,,
Pain Matters Wellness Center,5235 S Durango Dr Ste 2,Las Vegas,NV,89113,,Spring Valley,(702) 685-8585,,,Yes,No,5.0 star rating,1 review,http://painmatterswellnesscenter.com,,Mon 10:00 am - 6:00 pm<br>Tue 10:00 am - 6:00 pm<br>Wed 7:00 am - 3:00 pm<br>Thu 7:00 am - 3:00 pm<br>Fri 7:00 am - 12:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Pain Management, Weight Loss Centers, Cannabis Clinics, Pain Management, Weight Loss Centers, Cannabis Clinics",,,"https://s3-media4.fl.yelpcdn.com/bphoto/s8aG5Cc1zXOuWiOtQX66ZQ/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/s8aG5Cc1zXOuWiOtQX66ZQ/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/s8aG5Cc1zXOuWiOtQX66ZQ/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/s8aG5Cc1zXOuWiOtQX66ZQ/300s.jpg 1.20x",http://www.yelp.com/biz/pain-matters-wellness-center-las-vegas-2?osq=cannabis,,,,,,,maike1269@yahoo.com,,,
Jenny’s Dispensary - Henderson,10420 S Eastern Ave,Henderson,NV,89052,,Anthem,(702) 718-0420,,,Yes,No,3.5 star rating,7 reviews,http://www.jennysdispensary.com,Moderate,Mon 12:00 pm - 8:00 pm<br>Tue 12:00 pm - 8:00 pm<br>Wed 12:00 pm - 8:00 pm<br>Thu 12:00 pm - 8:00 pm<br>Fri 12:00 pm - 8:00 pm<br>Sat 12:00 pm - 8:00 pm<br>Sun 12:00 pm - 8:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",36.002051,-115.106461,"https://s3-media3.fl.yelpcdn.com/bphoto/EQDQMeC53WlNmz_JPwHmQQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/EQDQMeC53WlNmz_JPwHmQQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/EQDQMeC53WlNmz_JPwHmQQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/EQDQMeC53WlNmz_JPwHmQQ/300s.jpg 1.20x",http://www.yelp.com/biz/jennys-dispensary-henderson-henderson?osq=cannabis,,,,,,,,,,
LV Wellness,,Las Vegas,NV,,,Chinatown,(702) 499-6009,,,Yes,No,5.0 star rating,1 review,,,Mon 10:00 am - 7:00 pm<br>Tue 10:00 am - 7:00 pm<br>Wed 10:00 am - 7:00 pm<br>Thu 10:00 am - 7:00 pm<br>Fri 10:00 am - 7:00 pm<br>Sat 10:00 am - 7:00 pm<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",36.127881,-115.230566,,http://www.yelp.com/biz/lv-wellness-las-vegas?osq=cannabis,,,,,,,,,,
Sun Valley Certification Clinic,2550 South Rainbow Blvd Ste 12,Las Vegas,NV,89146,,Westside,(702) 420-2205,,,Yes,No,5.0 star rating,1 review,https://svmmjcc.com/index.php/nevada,,Mon Closed<br>Tue 10:00 am - 5:00 pm<br>Wed 10:00 am - 5:00 pm<br>Thu 10:00 am - 5:00 pm<br>Fri 10:00 am - 5:00 pm<br>Sat 10:00 am - 4:00 pm<br>Sun Closed<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",36.143192,-115.242116,"https://s3-media4.fl.yelpcdn.com/bphoto/o-EFsVRr-qFI8FdEE_G5Aw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/o-EFsVRr-qFI8FdEE_G5Aw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/o-EFsVRr-qFI8FdEE_G5Aw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/o-EFsVRr-qFI8FdEE_G5Aw/300s.jpg 1.20x",http://www.yelp.com/biz/sun-valley-certification-clinic-las-vegas?osq=cannabis,,,,,,,,,,
A+ Medical Solutions,4850 W Flamingo Rd Ste 32,Las Vegas,NV,89103,,,(702) 885-5166,,,No,No,,,http://dispensarylasvegas.com%23cid%3Dyelp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",36.116504,-115.206887,,http://www.yelp.com/biz/a-medical-solutions-las-vegas?osq=cannabis,,,,,,,,,,
Ryde Transit Services,4550 W Oakey Blvd 111-Q,Las Vegas,NV,89102,,Westside,(844) 626-0116,,Dee R.,Yes,No,1.0 star rating,1 review,http://www.rydellc.com,,Mon 7:00 am - 5:00 pm<br>Tue 7:00 am - 5:00 pm<br>Wed 7:00 am - 5:00 pm<br>Thu 7:00 am - 5:00 pm<br>Fri 7:00 am - 5:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Bus Tours, Cannabis Tours, Transportation, Bus Tours, Cannabis Tours, Transportation",,,"https://s3-media1.fl.yelpcdn.com/bphoto/kEEVlTugf15d_Bf37Vqolg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/kEEVlTugf15d_Bf37Vqolg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/kEEVlTugf15d_Bf37Vqolg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/kEEVlTugf15d_Bf37Vqolg/300s.jpg 1.20x",http://www.yelp.com/biz/ryde-transit-services-las-vegas?osq=cannabis,$25 for $40 Deal at Ryde Transit Services,You get a voucher redeemable for $40 at Ryde Transit Services.,$40,38%,$15,https://www.yelp.com/checkout/deal/N95QE3J1QPmtg3zbS2-mkQ?biz_id=okQWK7-0dqHZphJLi8zpnQ&return_url=%2Fbiz%2Fryde-transit-services-las-vegas,,,,
Canna Cruise Tours,840 S Rancho Dr Ste 4-388,Las Vegas,NV,89106,,Downtown,(702) 954-9024,,,Yes,No,5.0 star rating,1 review,,,Mon 8:00 am - 8:00 pm<br>Tue 8:00 am - 8:00 pm<br>Wed 8:00 am - 8:00 pm<br>Thu 8:00 am - 8:00 pm<br>Fri 8:00 am - 8:00 pm<br>Sat 8:00 am - 8:00 pm<br>Sun 8:00 am - 8:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Tours, Cannabis Tours",36.161705,-115.173418,"https://s3-media3.fl.yelpcdn.com/bphoto/F0qGcfScwF9pHDV04O8PfA/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/F0qGcfScwF9pHDV04O8PfA/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/F0qGcfScwF9pHDV04O8PfA/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/F0qGcfScwF9pHDV04O8PfA/300s.jpg 1.20x",http://www.yelp.com/biz/canna-cruise-tours-las-vegas?osq=cannabis,,,,,,,,,,
Wu Labs,,Las Vegas,NV,89102,,Westside,(702) 879-8522,,Ghostface K.,Yes,No,,,https://www.wulabsinc.com,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",,,"https://s3-media1.fl.yelpcdn.com/bphoto/Lg-wN84tqyi2uPbBUUj92w/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/Lg-wN84tqyi2uPbBUUj92w/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/Lg-wN84tqyi2uPbBUUj92w/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/Lg-wN84tqyi2uPbBUUj92w/300s.jpg 1.20x",http://www.yelp.com/biz/wu-labs-las-vegas?osq=cannabis,,,,,,,,,,
Evergreen Organix,2550 S Rainbow Blvd,Las Vegas,NV,89146,,Westside,,,,No,No,,,http://www.EvergreenOrganix.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Clinics, Cannabis Dispensaries, Cannabis Clinics",36.143723,-115.241961,"https://s3-media1.fl.yelpcdn.com/bphoto/AYuYkVBPNclUS1Vu0AUeYQ/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/AYuYkVBPNclUS1Vu0AUeYQ/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/AYuYkVBPNclUS1Vu0AUeYQ/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/AYuYkVBPNclUS1Vu0AUeYQ/300s.jpg 1.20x",http://www.yelp.com/biz/evergreen-organix-las-vegas-2?osq=cannabis,,,,,,,info@evergreenorganix.com,,,
Ultimate “U” Medical,2900 E Desert Inn Rd Ste 202,Las Vegas,NV,89121,,Eastside,(702) 353-9777,,,Yes,No,2.5 star rating,9 reviews,http://ultimateumedical.com,Moderate,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,Yes,,,Yes,,,,,,,,,,,,,,,,,,,Yes,"Cannabis Clinics, Medical Supplies, Cannabis Clinics, Medical Supplies",36.130409,-115.110894,,http://www.yelp.com/biz/ultimate-u-medical-las-vegas?osq=cannabis,,,,,,,,,,
Nevada Medical Marijuana,3195 St Rose Pkwy Ste 212,Henderson,NV,89052,,"Anthem, Southeast",(702) 298-4820,"Nevada Medical Marijuana is a medical marijuana dispensary with locations in Henderson and Laughlin.Learn more about Nevada Medical Marijuana, Opens a popupSpecialtiesNevada Medical Marijuana is a medical marijuana dispensary with locations in Henderson and Laughlin.",,Yes,No,4.0 star rating,16 reviews,http://www.nevadamedicalmarijuana.com/locations-henderson.html,Moderate,Mon 10:00 am - 7:00 pm<br>Tue 10:00 am - 7:00 pm<br>Wed 10:00 am - 7:00 pm<br>Thu 10:00 am - 7:00 pm<br>Fri 10:00 am - 7:00 pm<br>Sat 10:00 am - 7:00 pm<br>Sun 10:00 am - 7:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",35.998047,-115.124404,"https://s3-media4.fl.yelpcdn.com/bphoto/-bZ3hpM2-FktM2q-omPfQw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/-bZ3hpM2-FktM2q-omPfQw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/-bZ3hpM2-FktM2q-omPfQw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/-bZ3hpM2-FktM2q-omPfQw/300s.jpg 1.20x",http://www.yelp.com/biz/nevada-medical-marijuana-henderson?osq=cannabis,,,,,,,,,,
Compassion Nevada Consulting,900 Karen Ave Ste A-102,Las Vegas,NV,89109,,Eastside,(702) 506-6379,,,No,No,,,http://www.compassionnevadaconsulting.com,,Mon 10:00 am - 5:00 pm<br>Tue 10:00 am - 5:00 pm<br>Wed 10:00 am - 5:00 pm<br>Thu 10:00 am - 5:00 pm<br>Fri 10:00 am - 5:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",36.140722,-115.143338,,http://www.yelp.com/biz/compassion-nevada-consulting-las-vegas?osq=cannabis,,,,,,,,,,
Organic Releaf,8545 S Eastern Ave Ste 108,Los Angeles,CA,89123,,Southeast,(702) 463-3957,,,No,No,,,,,Mon 10:00 am - 8:00 pm<br>Tue 10:00 am - 8:00 pm<br>Wed 10:00 am - 8:00 pm<br>Thu 10:00 am - 8:00 pm<br>Fri 10:00 am - 8:00 pm<br>Sat 11:00 am - 7:00 pm<br>Sun 11:00 am - 7:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",36.034778,-115.119978,,http://www.yelp.com/biz/organic-releaf-los-angeles?osq=cannabis,,,,,,,,,,
Chromic-Con,401 E Harmon Ave,Las Vegas,NV,89169,,Eastside,,,,Yes,No,1.0 star rating,1 review,http://www.chromiccon.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Tours, Cannabis Tours",36.107444,-115.156118,,http://www.yelp.com/biz/chromic-con-las-vegas?osq=cannabis,,,,,,,,,,
Nature’s Way,1591 E Desert Inn Ste 2,Las Vegas,NV,89169,,Eastside,(702) 732-4200,,,No,No,,,http://medicalmarijuanalasvegasnv.com%23cid%3Dyelp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",36.129547,-115.130497,,http://www.yelp.com/biz/natures-way-las-vegas?osq=cannabis,,,,,,,,,,
Salvation Haven,2255 Renaissance Dr,Las Vegas,NV,89119,,Eastside,(702) 208-4977,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",36.102381,-115.122057,,http://www.yelp.com/biz/salvation-haven-las-vegas?osq=cannabis,,,,,,,,,,
LV Wellness Center,601 Whitney Ranch Dr Ste 13,Henderson,NV,89014,,,(702) 420-0420,,Doctor R.,Yes,No,3.0 star rating,2 reviews,http://www.DrReefer.Vegas,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat 9:00 am - 5:00 pm<br>Sun Closed<br>,,,,Yes,,"Street, Private Lot",Yes,,,,,,,,,,,,,,,,Yes,,,Yes,"Cannabis Clinics, Medical Centers, Cannabis Dispensaries, Cannabis Dispensaries, Cannabis Clinics, Medical Centers, Cannabis Dispensaries",,,"https://s3-media3.fl.yelpcdn.com/bphoto/g2Wj6wX9iuTET1cLOAWXpQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/g2Wj6wX9iuTET1cLOAWXpQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/g2Wj6wX9iuTET1cLOAWXpQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/g2Wj6wX9iuTET1cLOAWXpQ/300s.jpg 1.20x",http://www.yelp.com/biz/lv-wellness-center-henderson-2?osq=cannabis,,,,,,,,,,
420GAWDS,100 Convention Center Dr,Las Vegas,NV,89109,,The Strip,(702) 970-8529,,,Yes,No,,,https://kingmeyungmag.wixsite.com/420gawds/shop,,Mon 6:00 am - 2:00 am<br>Tue 6:00 am - 2:00 am<br>Wed 6:00 am - 2:00 am<br>Thu 6:00 am - 2:00 am<br>Fri 6:00 am - 4:00 am<br>Sat 6:00 am - 4:00 am<br>Sun 8:00 am - 4:00 am<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,Yes,"Cannabis Clinics, Cannabis Clinics",,,"https://s3-media2.fl.yelpcdn.com/bphoto/W80aQuuHh52mOy1IGU0Y-w/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/W80aQuuHh52mOy1IGU0Y-w/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/W80aQuuHh52mOy1IGU0Y-w/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/W80aQuuHh52mOy1IGU0Y-w/300s.jpg 1.20x",http://www.yelp.com/biz/420gawds-las-vegas?osq=cannabis,,,,,,,,,,
DrReefer,601 Whitney Ranch Dr,Henderson,NV,89014,,,(702) 428-0000,,Dr. R.,Yes,No,4.0 star rating,5 reviews,http://www.DrReefer.net,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat 9:00 am - 5:00 pm<br>Sun Closed<br>,,,,Yes,,"Street, Private Lot",Yes,,,,,,,,,,,,,,,,Yes,,,Yes,"Cannabis Clinics, Naturopathic/Holistic, Cannabis Dispensaries, Cannabis Clinics, Naturopathic/Holistic, Cannabis Dispensaries",,,"https://s3-media1.fl.yelpcdn.com/bphoto/vvXXtx94FTu8Z8d5VlLjkg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/vvXXtx94FTu8Z8d5VlLjkg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/vvXXtx94FTu8Z8d5VlLjkg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/vvXXtx94FTu8Z8d5VlLjkg/300s.jpg 1.20x",http://www.yelp.com/biz/drreefer-henderson-2?osq=cannabis,,,,,,,,,,
Nick Spirtos,,Las Vegas,NV,89109,,Eastside,(702) 219-2120,,,No,No,,,http://www.medicalmarijuanalv.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",36.135310,-115.151548,"https://s3-media2.fl.yelpcdn.com/bphoto/2P8O9EJn1vxEaNKsDVDcZw/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/2P8O9EJn1vxEaNKsDVDcZw/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/2P8O9EJn1vxEaNKsDVDcZw/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/2P8O9EJn1vxEaNKsDVDcZw/300s.jpg 1.20x",http://www.yelp.com/biz/nick-spirtos-las-vegas?osq=cannabis,,,,,,,,,,
Green Life,6785 S Eastern Ave Ste 5,Las Vegas,NV,89120,,Southeast,(702) 407-0281,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",36.066830,-115.118556,,http://www.yelp.com/biz/green-life-las-vegas-2?osq=cannabis,,,,,,,,,,
Wham MD,1250 S Eastern Ave,Las Vegas,NV,89104,,Downtown,(702) 577-2797,,,No,No,,,http://www.whammd.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",36.154881,-115.119156,"https://s3-media1.fl.yelpcdn.com/bphoto/SUZ9lcnMAZetX_Nv8nzYsA/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/SUZ9lcnMAZetX_Nv8nzYsA/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/SUZ9lcnMAZetX_Nv8nzYsA/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/SUZ9lcnMAZetX_Nv8nzYsA/300s.jpg 1.20x",http://www.yelp.com/biz/wham-md-las-vegas?osq=cannabis,,,,,,,,,,
The Green House,6540 Blue Diamond Rd,Las Vegas,NV,89139,,Southwest,(702) 420-7301,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",36.024279,-115.236300,,http://www.yelp.com/biz/the-green-house-las-vegas?osq=cannabis,,,,,,,,,,
Templar Labs,3755 N Nellis Blvd Ste 25,Las Vegas,NV,89115,,,(702) 430-8091,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",36.228224,-115.064659,,http://www.yelp.com/biz/templar-labs-las-vegas?osq=cannabis,,,,,,,,,,
