Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link
Hunkmania,547 W 27th St,New York,NY,10001,b/t 10th Ave & 11th Ave,Chelsea,(800) 800-6067,,,Yes,No,2.5 star rating,6 reviews,http://www.hunkmania.com/,Moderate,Mon 8:00 am - 2:00 am<br>Tue 8:00 am - 2:00 am<br>Wed 8:00 am - 2:00 am<br>Thu 8:00 am - 2:00 am<br>Fri 8:00 am - 2:00 am<br>Sat 8:00 am - 2:00 am<br>Sun 8:00 am - 2:00 am<br>,,,,Yes,,"Garage, Street",,,Yes,,,Loud,,,Full Bar,,,,,No,,No,,,,,"Adult Entertainment, Adult Entertainment",40.751221,-74.004391,"https://s3-media1.fl.yelpcdn.com/bphoto/_rNUIpC_DRlknrCd4_jXBw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/_rNUIpC_DRlknrCd4_jXBw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/_rNUIpC_DRlknrCd4_jXBw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/_rNUIpC_DRlknrCd4_jXBw/300s.jpg 1.20x",http://www.yelp.com/biz/hunkmania-new-york-4?osq=Adult+Entertainment,,,,,,
Casino Lucky Nights,174 Brighton 11th St,Brooklyn,NY,11235,,Brighton Beach,(347) 702-9263,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",40.578744,-73.958581,,http://www.yelp.com/biz/casino-lucky-nights-brooklyn?osq=Adult+Entertainment,,,,,,
The Upper Deck at Carcosa,33 Gold St,New York,NY,10038,b/t Edens Aly & John St,Financial District,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dance Clubs, Adult Entertainment, Dance Clubs, Adult Entertainment",40.708725,-74.005990,,http://www.yelp.com/biz/the-upper-deck-at-carcosa-new-york?osq=Adult+Entertainment,,,,,,
Tranny Strip,500 West 48th St Fairytale Lounge,New York,NY,10036,at 10th Ave,"Midtown East, Murray Hill, Kips Bay",(917) 426-7121,,,Yes,No,,,http://www.trannystrip.com/,,,No,,,Yes,,"Garage, Street",Yes,,,,,,,,Full Bar,Yes,,Yes,Outdoor Area / Patio Only,No,Free,Yes,No,,,,"Adult Entertainment, Gay Bars, Adult Entertainment, Gay Bars",40.744433,-73.976400,"https://s3-media4.fl.yelpcdn.com/bphoto/iSAXeDr6uE0ZUyQtOjNr1Q/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/iSAXeDr6uE0ZUyQtOjNr1Q/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/iSAXeDr6uE0ZUyQtOjNr1Q/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/iSAXeDr6uE0ZUyQtOjNr1Q/300s.jpg 1.20x",http://www.yelp.com/biz/tranny-strip-new-york-5?osq=Adult+Entertainment,,,,,,
Big Rob Entertainment,1060 Sherman Ave,New York,NY,10001,,Concourse,(347) 270-0723,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",40.830775,-73.917312,,http://www.yelp.com/biz/big-rob-entertainment-new-york?osq=Adult+Entertainment,,,,,,
The Wings Church of Universal Life,11508 Lefferts Blvd,South Ozone Park,NY,11420,,Ozone Park,(718) 843-9054,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",40.676637,-73.819805,,http://www.yelp.com/biz/the-wings-church-of-universal-life-south-ozone-park?osq=Adult+Entertainment,,,,,,
Peeporama,121 W 42nd St,New York,NY,10036,,"Theater District, Midtown West",(212) 819-1039,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",40.755175,-73.984881,,http://www.yelp.com/biz/peeporama-new-york?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taboo Mens Club,2005 E Linden Ave,Linden,NJ,07036,,,(908) 718-5734,,,Yes,No,3.5 star rating,7 reviews,http://taboomensclub.com,Moderate,Mon 12:00 pm - 2:00 am<br>Tue 12:00 pm - 2:00 am<br>Wed 12:00 pm - 2:00 am<br>Thu 12:00 pm - 3:00 am<br>Fri 12:00 pm - 3:00 am<br>Sat 12:00 pm - 3:00 am<br>Sun 7:00 pm - 2:00 am<br>,Yes,,,Yes,,Private Lot,,,Yes,,Casual,Average,DJ,No,Full Bar,Yes,Mon,Yes,Outdoor Area / Patio Only,No,,Yes,,,,,"Bars, Adult Entertainment, Bars, Adult Entertainment",40.648055,-74.229973,"https://s3-media1.fl.yelpcdn.com/bphoto/VuO9_F0kfB3hAe_JmxdY-Q/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/VuO9_F0kfB3hAe_JmxdY-Q/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/VuO9_F0kfB3hAe_JmxdY-Q/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/VuO9_F0kfB3hAe_JmxdY-Q/300s.jpg 1.20x",http://www.yelp.com/biz/taboo-mens-club-linden-2?osq=Adult+Entertainment,,,,,,
Hott 22,1731 US Hwy 22 W,Union,NJ,07083,,,(908) 810-1020,,,Yes,No,3.5 star rating,7 reviews,,Moderate,,,,,Yes,,Private Lot,,,Yes,,,Very Loud,,,No,,,,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",40.696697,-74.254535,"https://s3-media4.fl.yelpcdn.com/bphoto/yARBTLfrQeI541LgAFhvzg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/yARBTLfrQeI541LgAFhvzg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/yARBTLfrQeI541LgAFhvzg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/yARBTLfrQeI541LgAFhvzg/300s.jpg 1.20x",http://www.yelp.com/biz/hott-22-union?osq=Adult+Entertainment,,,,,,
CaffeLegs,189 Pacific St,Newark,NJ,07114,,,(973) 368-2021,,,Yes,No,4.5 star rating,2 reviews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hookah Bars, Coffee & Tea, Adult Entertainment, Hookah Bars, Coffee & Tea, Adult Entertainment",40.721060,-74.168912,"https://s3-media2.fl.yelpcdn.com/bphoto/YVEdBBzsOg6ygB9taPsZSQ/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/YVEdBBzsOg6ygB9taPsZSQ/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/YVEdBBzsOg6ygB9taPsZSQ/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/YVEdBBzsOg6ygB9taPsZSQ/300s.jpg 1.20x",http://www.yelp.com/biz/caffelegs-newark?osq=Adult+Entertainment,,,,,,
Happystripper,,Queens,NY,11102,,Astoria,(631) 786-3632,,,No,No,,,,,Mon 9:00 am - 4:30 am<br>Tue 9:00 am - 4:30 am<br>Wed 9:00 am - 4:30 am<br>Thu 9:00 am - 4:30 am<br>Fri 9:00 am - 4:30 am<br>Sat 9:00 am - 4:30 am<br>Sun 9:00 am - 4:30 am<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",,,,http://www.yelp.com/biz/happystripper-queens?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Harem,100 State Rt 17 S,Lodi,NJ,07644,,,(201) 226-9300,,,Yes,No,2.5 star rating,7 reviews,http://www.theharemcabaret.com,$11-30,Mon 6:00 pm - 2:00 am<br>Tue 6:00 pm - 2:00 am<br>Wed 6:00 pm - 2:00 am<br>Thu 6:00 pm - 2:00 am<br>Fri 6:00 pm - 4:00 am<br>Sat 6:00 pm - 4:00 am<br>Sun 6:00 pm - 2:00 am<br>,Yes,No,,Yes,,,,,Yes,,,Loud,,,Beer & Wine Only,,,,,No,,Yes,,,,,"Adult Entertainment, Sandwiches, Adult Entertainment, Sandwiches",40.888509,-74.069473,"https://s3-media2.fl.yelpcdn.com/bphoto/kYh7XknU66YvKVTpR4zqMw/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/kYh7XknU66YvKVTpR4zqMw/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/kYh7XknU66YvKVTpR4zqMw/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/kYh7XknU66YvKVTpR4zqMw/300s.jpg 1.20x",http://www.yelp.com/biz/the-harem-lodi-2?osq=Adult+Entertainment,,,,,,
Ellis Entertainment,900 South Ave Ste 300,Staten Island,NY,10314,,,(718) 568-3655,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",40.616961,-74.172905,,http://www.yelp.com/biz/ellis-entertainment-staten-island?osq=Adult+Entertainment,,,,,,
XO Gentlemen’s Club,2002 E Linden Ave,Linden,NJ,07036,,,(908) 486-8060,,,Yes,No,3.0 star rating,2 reviews,http://xogclub.com/,,Mon Closed<br>Tue Closed<br>Wed 4:00 pm - 3:00 am<br>Thu 4:00 pm - 3:00 am<br>Fri 4:00 pm - 3:00 am<br>Sat 8:00 pm - 3:00 am<br>Sun Closed<br>,,,,Yes,,Private Lot,Yes,,,,,,,,Beer & Wine Only,No,,Yes,Outdoor Area / Patio Only,No,,,,,,,"Adult Entertainment, Adult Entertainment",40.648422,-74.228543,"https://s3-media1.fl.yelpcdn.com/bphoto/CLuu9mZn3gz3xUQu2ogunQ/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/CLuu9mZn3gz3xUQu2ogunQ/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/CLuu9mZn3gz3xUQu2ogunQ/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/CLuu9mZn3gz3xUQu2ogunQ/300s.jpg 1.20x",http://www.yelp.com/biz/xo-gentlemens-club-linden?osq=Adult+Entertainment,,,,,,
Stiletto,325 Paterson Plank Rd,Carlstadt,NJ,07072,,,(201) 531-0493,,,Yes,No,1.5 star rating,8 reviews,http://www.stilettojersey.com/,Moderate,Mon 4:00 pm - 2:00 am<br>Tue 4:00 pm - 2:00 am<br>Wed 4:00 pm - 2:00 am<br>Thu 4:00 pm - 2:00 am<br>Fri 4:00 pm - 4:00 am<br>Sat 7:00 pm - 4:00 am<br>Sun 7:00 pm - 2:00 am<br>,,,,,,,,,Yes,,,,,,,,,,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",40.828724,-74.080701,"https://s3-media1.fl.yelpcdn.com/bphoto/AeTcfUOupM19LBi5wHVPTQ/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/AeTcfUOupM19LBi5wHVPTQ/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/AeTcfUOupM19LBi5wHVPTQ/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/AeTcfUOupM19LBi5wHVPTQ/300s.jpg 1.20x",http://www.yelp.com/biz/stiletto-carlstadt?osq=Adult+Entertainment,,,,,,
Lookers,789 Dowd Ave,Elizabeth,NJ,07201,,,(908) 351-1231,,,Yes,No,2.0 star rating,11 reviews,,Moderate,,,,Yes,Yes,,,,,Yes,,,,,,,,,,,No,,,,,,,"Adult Entertainment, Beer, Wine & Spirits, Adult Entertainment, Beer, Wine & Spirits",40.674416,-74.190508,"https://s3-media2.fl.yelpcdn.com/bphoto/v9hPhx8rvTGXw8raD9tUUg/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/v9hPhx8rvTGXw8raD9tUUg/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/v9hPhx8rvTGXw8raD9tUUg/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/v9hPhx8rvTGXw8raD9tUUg/300s.jpg 1.20x",http://www.yelp.com/biz/lookers-elizabeth?osq=Adult+Entertainment,,,,,,
Savage Men,22 W 39th St,New York,NY,10018,b/t Avenue Of The Americas & 5th Ave,Midtown West,(646) 417-8155,,,Yes,No,,,http://www.savage-men.com/,Moderate,Mon Closed<br>Tue Closed<br>Wed Closed<br>Thu Closed<br>Fri 7:30 pm - 11:00 pm<br>Sat 7:30 pm - 11:00 pm<br>Sun Closed<br>,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,"Adult Entertainment, Dance Clubs, Adult Entertainment, Adult Entertainment, Dance Clubs",40.752062,-73.983554,"https://s3-media2.fl.yelpcdn.com/bphoto/ziuM9mbizV5cdjECsGEWYg/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/ziuM9mbizV5cdjECsGEWYg/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/ziuM9mbizV5cdjECsGEWYg/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/ziuM9mbizV5cdjECsGEWYg/300s.jpg 1.20x",http://www.yelp.com/biz/savage-men-new-york-6?osq=Adult+Entertainment,,,,,,
Casa Compton,7 St,New York,NY,10306,,"Oakwood, New Dorp",,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gay Bars, Adult Entertainment, Bartenders, Gay Bars, Adult Entertainment, Bartenders",,,,http://www.yelp.com/biz/casa-compton-new-york?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Players Club,213 Huyler St,South Hackensack,NJ,07606,,,(201) 342-8722,,,Yes,No,2.5 star rating,3 reviews,http://www.playersclubnj.com/,Moderate,Mon 11:30 am - 2:00 am<br>Tue 11:30 am - 2:00 am<br>Wed 11:30 am - 2:00 am<br>Thu 7:00 am - 3:00 am<br>Fri 7:00 am - 3:00 am<br>Sat 11:30 am - 3:00 am<br>Sun 11:30 am - 2:00 am<br>,,,,Yes,,Private Lot,,,Yes,,,Loud,,,Full Bar,,,,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",40.872776,-74.049329,"https://s3-media4.fl.yelpcdn.com/bphoto/pOfa7DSPqO1h7cn_Ujl0DQ/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/pOfa7DSPqO1h7cn_Ujl0DQ/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/pOfa7DSPqO1h7cn_Ujl0DQ/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/pOfa7DSPqO1h7cn_Ujl0DQ/300s.jpg 1.20x",http://www.yelp.com/biz/players-club-south-hackensack?osq=Adult+Entertainment,,,,,,
Ladysnack,244 5th Ave Ste 2623,New York,NY,10001,b/t 27th St & 28th St,Flatiron,(212) 257-7009,,,No,No,,,http://www.ladysnack.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",40.744796,-73.987809,,http://www.yelp.com/biz/ladysnack-new-york?osq=Adult+Entertainment,,,,,,
Club Play,227 E 55th St,Manhattan,NY,10022,b/t 3rd Ave & 2nd Ave,Midtown East,,,,No,No,,,http://www.newyorkswingersparty.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",40.758709,-73.967783,,http://www.yelp.com/biz/club-play-manhattan?osq=Adult+Entertainment,,,,,,
Breathless,876 Hart St,Rahway,NJ,07065,,,(732) 574-3825,,,Yes,No,4.0 star rating,4 reviews,http://breathlessmensclub.com/,Moderate,,,,,Yes,,,,,Yes,,,Loud,,,,,,,,,,Yes,,,,,"Sports Bars, Adult Entertainment, Sports Bars, Adult Entertainment",40.602089,-74.261209,,http://www.yelp.com/biz/breathless-rahway?osq=Adult+Entertainment,,,,,,
Subrosa Tryst,365 Newark Ave,Jersey City,NJ,07302,,,(973) 975-0925,,,No,No,,,http://subrosatryst.com,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",40.725592,-74.052162,,http://www.yelp.com/biz/subrosa-tryst-jersey-city?osq=Adult+Entertainment,,,,,,
Palace,691 Main Ave,Passaic,NJ,07055,,,(718) 864-0426,,,Yes,No,5.0 star rating,1 review,,,Mon 8:00 pm - 3:00 am<br>Tue 8:00 pm - 3:00 am<br>Wed 8:00 pm - 3:00 am<br>Thu 8:00 pm - 3:00 am<br>Fri 8:00 pm - 3:00 am<br>Sat 8:00 pm - 3:00 am<br>Sun 8:00 pm - 3:00 am<br>,Yes,,,,,Private Lot,,,,,,,,,Full Bar,,,,,,,Yes,,,,,"Bars, Adult Entertainment, Bars, Adult Entertainment",40.861818,-74.127344,"https://s3-media4.fl.yelpcdn.com/bphoto/P-ohxbdXA6X1g7zCUxxwPg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/P-ohxbdXA6X1g7zCUxxwPg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/P-ohxbdXA6X1g7zCUxxwPg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/P-ohxbdXA6X1g7zCUxxwPg/300s.jpg 1.20x",http://www.yelp.com/biz/palace-passaic-2?osq=Adult+Entertainment,,,,,,
Video City,356 3rd Ave,Gowanus,NY,11215,b/t 5th Ave & 4th Ave,Gowanus,,,,No,No,,,,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult, Adult Entertainment, Adult, Adult Entertainment",40.675244,-73.987934,"https://s3-media4.fl.yelpcdn.com/bphoto/VGbYpEyMRMF4gVsup1SUiQ/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/VGbYpEyMRMF4gVsup1SUiQ/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/VGbYpEyMRMF4gVsup1SUiQ/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/VGbYpEyMRMF4gVsup1SUiQ/300s.jpg 1.20x",http://www.yelp.com/biz/video-city-gowanus?osq=Adult+Entertainment,,,,,,
718sexy,368 2nd St,Jersey City,NJ,07302,,,(201) 579-0891,,,No,No,,,http://718sexy.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",40.723125,-74.049735,,http://www.yelp.com/biz/718sexy-jersey-city?osq=Adult+Entertainment,,,,,,
El Fantasy Night Club,418 43rd St,Union City,NJ,07087,,,(201) 624-1755,,,No,No,,,,,Mon 4:00 pm - 2:00 am<br>Tue 4:00 pm - 2:00 am<br>Wed 4:00 pm - 2:00 am<br>Thu 4:00 pm - 2:00 am<br>Fri 2:00 pm - 2:00 am<br>Sat 2:00 pm - 2:00 am<br>Sun 2:00 pm - 2:00 am<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dance Clubs, Adult Entertainment, Cocktail Bars, Dance Clubs, Adult Entertainment, Cocktail Bars",40.778023,-74.024198,"https://s3-media4.fl.yelpcdn.com/bphoto/qw2hHQI32dYxdCwqE3C5vQ/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/qw2hHQI32dYxdCwqE3C5vQ/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/qw2hHQI32dYxdCwqE3C5vQ/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/qw2hHQI32dYxdCwqE3C5vQ/300s.jpg 1.20x",http://www.yelp.com/biz/el-fantasy-night-club-union-city?osq=Adult+Entertainment,,,,,,
Iniquitas NYC,20 W 30st,New York,NY,10001,,Midtown West,(212) 684-3837,,,No,No,,,,,Mon 10:00 am - 12:00 am<br>Tue 10:00 am - 12:00 am<br>Wed 10:00 am - 12:00 am<br>Thu 10:00 am - 12:00 am<br>Fri 10:00 am - 12:00 am<br>Sat 12:00 pm - 6:00 pm<br>Sun 2:00 pm - 10:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",40.746201,-73.987684,,http://www.yelp.com/biz/iniquitas-nyc-new-york-2?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sights Private Gentlemens Club,175 Miller St,Newark,NJ,07114,,,(973) 671-8880,,,Yes,No,,,http://www.clubsights.com,Moderate,Mon Closed<br>Tue Closed<br>Wed Closed<br>Thu Closed<br>Fri 1:00 am - 6:00 am<br>Sat 1:00 am - 6:00 am<br>Sun Closed<br>,,,,No,,Street,,,,,,,,,No,,,,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",40.718383,-74.179187,"https://s3-media4.fl.yelpcdn.com/bphoto/BeKr3dXHnI6sVTkIxXyMVg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/BeKr3dXHnI6sVTkIxXyMVg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/BeKr3dXHnI6sVTkIxXyMVg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/BeKr3dXHnI6sVTkIxXyMVg/300s.jpg 1.20x",http://www.yelp.com/biz/sights-private-gentlemens-club-newark?osq=Adult+Entertainment,,,,,,
AngelsGentlemen’s Club,471 Spring St,Elizabeth,NJ,07201,,,(908) 289-0962,,,Yes,No,3.0 star rating,1 review,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",40.669413,-74.202178,"https://s3-media2.fl.yelpcdn.com/bphoto/irz4bRd1Q08lXmgr3eUT5w/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/irz4bRd1Q08lXmgr3eUT5w/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/irz4bRd1Q08lXmgr3eUT5w/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/irz4bRd1Q08lXmgr3eUT5w/300s.jpg 1.20x",http://www.yelp.com/biz/angels-gentlemens-club-elizabeth?osq=Adult+Entertainment,,,,,,
City Lights,767 Yonkers Ave,Yonkers,NY,10704,,,(914) 968-8080,,,Yes,No,2.5 star rating,11 reviews,,Moderate,Mon 4:00 pm - 4:00 am<br>Tue 4:00 pm - 4:00 am<br>Wed 4:00 pm - 4:00 am<br>Thu 4:00 pm - 4:00 am<br>Fri 4:00 pm - 4:00 am<br>Sat 4:00 pm - 4:00 am<br>Sun 4:00 pm - 4:00 am<br>,,,,Yes,,Street,,,Yes,,Divey,Average,,,Full Bar,,,,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",40.922957,-73.863964,"https://s3-media3.fl.yelpcdn.com/bphoto/tydTROwC0Cbvq_a0rBxBFw/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/tydTROwC0Cbvq_a0rBxBFw/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/tydTROwC0Cbvq_a0rBxBFw/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/tydTROwC0Cbvq_a0rBxBFw/300s.jpg 1.20x",http://www.yelp.com/biz/city-lights-yonkers?osq=Adult+Entertainment,,,,,,
Legz Diamond,622 W 47th St,New York,NY,10036,b/t West St & 11th Ave,"Hell's Kitchen, Midtown West",(212) 913-0825,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",40.764371,-73.997330,,http://www.yelp.com/biz/legz-diamond-new-york-2?osq=Adult+Entertainment,,,,,,
Jersey Girls,167 Bayway Ave,Elizabeth,NJ,07202,,,(908) 354-4646,,,Yes,No,1.5 star rating,4 reviews,,Moderate,,,,,No,,,,,No,,,Very Loud,,,Full Bar,,,,,No,,,,,,,"Adult Entertainment, Adult Entertainment",40.639110,-74.204376,,http://www.yelp.com/biz/jersey-girls-elizabeth?osq=Adult+Entertainment,,,,,,
Blush Gentlemen’s Club,125 Saddle River Ave,South Hackensack,NJ,07026,,,(201) 880-7667,,,Yes,No,,,http://www.blushgc.com,,Mon 12:00 pm - 2:00 am<br>Tue 12:00 pm - 2:00 am<br>Wed 12:00 pm - 2:00 am<br>Thu 12:00 pm - 2:00 am<br>Fri 12:00 pm - 3:00 am<br>Sat 12:00 pm - 3:00 am<br>Sun 12:00 pm - 2:00 am<br>,No,,,Yes,,"Street, Private Lot",Yes,,,,,,,,Full Bar,Yes,,No,No,No,Free,Yes,No,,,,"Bars, Adult Entertainment, Bars, Adult Entertainment",40.863139,-74.096253,"https://s3-media4.fl.yelpcdn.com/bphoto/1y4aFayyrgCD331GHGBcCg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/1y4aFayyrgCD331GHGBcCg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/1y4aFayyrgCD331GHGBcCg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/1y4aFayyrgCD331GHGBcCg/300s.jpg 1.20x",http://www.yelp.com/biz/blush-gentlemens-club-south-hackensack?osq=Adult+Entertainment,,,,,,
Vortex Theater Company,164 11th Ave,New York,NY,10011,b/t West St & 22nd St,Chelsea,(212) 206-1764,,,Yes,No,,,http://www.vortextheater.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Performing Arts, Adult Entertainment, Performing Arts, Adult Entertainment",40.748262,-74.007095,"https://s3-media3.fl.yelpcdn.com/bphoto/dtcmecIMpBuiOduEAwH6Kg/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/dtcmecIMpBuiOduEAwH6Kg/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/dtcmecIMpBuiOduEAwH6Kg/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/dtcmecIMpBuiOduEAwH6Kg/300s.jpg 1.20x",http://www.yelp.com/biz/vortex-theater-company-new-york?osq=Adult+Entertainment,,,,,,
Creme of The Crop Models,5 Park Ave,Manhattan,NY,10016,b/t 34th St & 35th St,"Midtown East, Murray Hill",(646) 389-4113,,,No,No,,,http://www.cremeofthecropmodels.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",40.747135,-73.980998,,http://www.yelp.com/biz/creme-of-the-crop-models-manhattan?osq=Adult+Entertainment,,,,,,
