Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link,Email from Web,Facebook URL,Twitter URL,Google Plus URL
HerbanMed Delivery,,Huntington Beach,CA,92648,,,(714) 924-4204,,,Yes,No,5.0 star rating,3 reviews,http://www.herbanmed.com,,Mon 10:00 am - 8:00 pm<br>Tue 10:00 am - 8:00 pm<br>Wed 10:00 am - 8:00 pm<br>Thu 10:00 am - 8:00 pm<br>Fri 10:00 am - 8:00 pm<br>Sat 10:00 am - 8:00 pm<br>Sun Closed<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",33.678196,-118.012753,"https://s3-media2.fl.yelpcdn.com/bphoto/EG4MqsQ_yDQVT9eapd2Dew/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/EG4MqsQ_yDQVT9eapd2Dew/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/EG4MqsQ_yDQVT9eapd2Dew/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/EG4MqsQ_yDQVT9eapd2Dew/300s.jpg 1.20x",http://www.yelp.com/biz/herbanmed-delivery-huntington-beach?osq=cannabis,$35 for $50 Deal at HerbanMed Delivery,You get a voucher redeemable for $50 at HerbanMed Delivery.,$50,30%,$15,https://www.yelp.com/checkout/deal/mHIQJePix_G5Y4dQ5BhM4w?biz_id=IBMR4f0MZRwty5S0wgLkzA&return_url=%2Fbiz%2Fherbanmed-delivery-huntington-beach,herbanmed@gmail.com,,,
Happy N’ Healthy Solutions,,Irvine,CA,92604,,,(949) 529-8779,,,Yes,No,5.0 star rating,1 review,http://www.happynhealthysolutions.com,,Mon 9:00 am - 12:00 am<br>Tue 9:00 am - 12:00 am<br>Wed 9:00 am - 12:00 am<br>Thu 9:00 am - 12:00 am<br>Fri 9:00 am - 12:00 am<br>Sat 10:30 am - 12:00 am<br>Sun 10:30 am - 10:30 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",,,"https://s3-media3.fl.yelpcdn.com/bphoto/-kx-_FOsqZelZx2qab0nbw/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/-kx-_FOsqZelZx2qab0nbw/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/-kx-_FOsqZelZx2qab0nbw/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/-kx-_FOsqZelZx2qab0nbw/300s.jpg 1.20x",http://www.yelp.com/biz/happy-n-healthy-solutions-irvine?osq=cannabis,,,,,,,,,,
Zip Weed,Gothard St B,Huntington Beach,CA,,,,(714) 842-2855,,,Yes,No,5.0 star rating,2 reviews,,,Mon 10:00 am - 10:00 pm<br>Tue 10:00 am - 10:00 pm<br>Wed 10:00 am - 10:00 pm<br>Thu 10:00 am - 10:00 pm<br>Fri 10:00 am - 10:00 pm<br>Sat 10:00 am - 10:00 pm<br>Sun 10:00 am - 10:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",33.710288,-117.999997,"https://s3-media4.fl.yelpcdn.com/bphoto/KYOZDeHciBkgCpDXVkfI8g/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/KYOZDeHciBkgCpDXVkfI8g/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/KYOZDeHciBkgCpDXVkfI8g/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/KYOZDeHciBkgCpDXVkfI8g/300s.jpg 1.20x",http://www.yelp.com/biz/zip-weed-huntington-beach?osq=cannabis,,,,,,,,,,
Tops Cannabis - Laguna Hills,,Laguna Hills,CA,92653,,,(949) 441-4453,"Tops Cannabis provides medical marijuana delivery in Laguna Hills, Lake Forest, Laguna Woods and Rancho Santa Margarita in Orange County. Our portable marijuana dispensary offers …Learn more about Tops Cannabis - Laguna Hills, Opens a popupSpecialtiesTops Cannabis provides medical marijuana delivery in Laguna Hills, Lake Forest, Laguna Woods and Rancho Santa Margarita in Orange County. Our portable marijuana dispensary offers discreet in home patient care for all of your weed needs. Cannabis delivery in Orange County is quick, convenient and professional with Tops Cannabis. Going to a local cannabis clinic can be a hassle and Tops Cannabis eliminates that by coming to you! We offer a variety of weed strains including Sativa, Indica and Hybrids. Tops Cannabis carries a wide selection of edibles, wax, shatter, THC cartridges, CBD tinctures and topicals, along with much more. Call today to get a cannabis delivery in the comfort of your own home with one of our professional budtenders.",,Yes,No,5.0 star rating,54 reviews,https://topscannabis.com,,Mon 10:00 am - 9:00 pm<br>Tue 10:00 am - 9:00 pm<br>Wed 10:00 am - 9:00 pm<br>Thu 10:00 am - 9:00 pm<br>Fri 10:00 am - 9:00 pm<br>Sat 10:00 am - 9:00 pm<br>Sun 10:00 am - 9:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Cannabis Clinics, Cannabis Clinics",33.599722,-117.699444,"https://s3-media1.fl.yelpcdn.com/bphoto/EENlR2jtaLn9tsg4EslnXg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/EENlR2jtaLn9tsg4EslnXg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/EENlR2jtaLn9tsg4EslnXg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/EENlR2jtaLn9tsg4EslnXg/300s.jpg 1.20x",http://www.yelp.com/biz/tops-cannabis-laguna-hills-laguna-hills?osq=cannabis,,,,,,,,,,
Stoney Overnight Delivery Services,730 E Dyer Rd,Santa Ana,CA,92705,,,(866) 767-1420,,,Yes,No,3.5 star rating,3 reviews,http://www.stoneyapp.com,Inexpensive,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Tours, Cannabis Collective, Cannabis Dispensaries, Cannabis Tours, Cannabis Collective, Cannabis Dispensaries",,,"https://s3-media3.fl.yelpcdn.com/bphoto/YmDxTpPRUtDKb2utEnrTtQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/YmDxTpPRUtDKb2utEnrTtQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/YmDxTpPRUtDKb2utEnrTtQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/YmDxTpPRUtDKb2utEnrTtQ/300s.jpg 1.20x",http://www.yelp.com/biz/stoney-overnight-delivery-services-santa-ana-3?osq=cannabis,,,,,,,StoneyDeliveryService@gmail.com,,,
Green Cross Health Dispensary And Delivery,,Lake Forest,CA,92630,,,(310) 878-7856,,Adam M.,Yes,No,5.0 star rating,1 review,http://greencrossdeliveryoc.com,Moderate,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,No,,"Garage, Street, Private Lot",No,,,,,,,,,,,,,,,,No,,,,"Cannabis Dispensaries, Cannabis Dispensaries",,,"https://s3-media1.fl.yelpcdn.com/bphoto/TKS8NXBjdcUZmBg3xbPhQw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/TKS8NXBjdcUZmBg3xbPhQw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/TKS8NXBjdcUZmBg3xbPhQw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/TKS8NXBjdcUZmBg3xbPhQw/300s.jpg 1.20x",http://www.yelp.com/biz/green-cross-health-dispensary-and-delivery-lake-forest-3?osq=cannabis,,,,,,,greencrosshealthdeliveryoc@gmail.com,,,
Organix Wellness Center,,Santa Ana,CA,92701,,,(714) 631-0425,"Our Delivery Service offers healthy meds and daily deals5.5G 1/8th For All FTP's ~ Text Rec & ID to 714-631-0425~Minimum $45 Donation~Learn more about Organix Wellness Center, Opens a popupSpecialtiesOur Delivery Service offers healthy meds and daily deals5.5G 1/8th For All FTP's ~ Text Rec & ID to 714-631-0425~Minimum $45 Donation~HistoryEstablished in 2015.Organix Delivery was started in 2015 and has grown tremendously! Here at Organix, we really strive to give our patients the best medicine and the best service! We are here to cater to your every need! Tell us what you need and we will make sure we go out of our way to make sure you have an enjoyable experience each and every time you order with us!Meet the Manager",,Yes,No,3.0 star rating,13 reviews,,Moderate,Mon 10:00 am - 12:00 am<br>Tue 10:00 am - 12:00 am<br>Wed 10:00 am - 12:00 am<br>Thu 10:00 am - 12:00 am<br>Fri 10:00 am - 1:00 am<br>Sat 10:00 am - 1:00 am<br>Sun 10:00 am - 12:00 am<br>,,,,No,,Private Lot,Yes,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",,,"https://s3-media3.fl.yelpcdn.com/bphoto/kOXP6VlCWnusihKqBxZ4Mw/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/kOXP6VlCWnusihKqBxZ4Mw/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/kOXP6VlCWnusihKqBxZ4Mw/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/kOXP6VlCWnusihKqBxZ4Mw/300s.jpg 1.20x",http://www.yelp.com/biz/organix-wellness-center-santa-ana-3?osq=cannabis,,,,,,,,,,
Quick Buds,,Costa Mesa,CA,,,,(949) 500-7796,,,Yes,No,5.0 star rating,2 reviews,http://quick-buds.com,,Mon 11:00 am - 10:00 pm<br>Tue 11:00 am - 10:00 pm<br>Wed 11:00 am - 10:00 pm<br>Thu 11:00 am - 10:00 pm<br>Fri 11:00 am - 10:00 pm<br>Sat 11:00 am - 10:00 pm<br>Sun 11:00 am - 10:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",,,"https://s3-media2.fl.yelpcdn.com/bphoto/ClsHLZ8vURdC79fFWz_qjw/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/ClsHLZ8vURdC79fFWz_qjw/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/ClsHLZ8vURdC79fFWz_qjw/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/ClsHLZ8vURdC79fFWz_qjw/300s.jpg 1.20x",http://www.yelp.com/biz/quick-buds-costa-mesa?osq=cannabis,,,,,,,,,,
40 Cap Delivery,,Irvine,CA,92620,,,(949) 435-9280,,,Yes,No,5.0 star rating,3 reviews,http://www.40capdelivery.com,,Mon 9:00 am - 9:00 pm<br>Tue 9:00 am - 9:00 pm<br>Wed 9:00 am - 9:00 pm<br>Thu 9:00 am - 9:00 pm<br>Fri 9:00 am - 9:00 pm<br>Sat 9:00 am - 9:00 pm<br>Sun 9:00 am - 9:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",,,"https://s3-media3.fl.yelpcdn.com/bphoto/FEKvIhr0YdBNI-tGXWDAQQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/FEKvIhr0YdBNI-tGXWDAQQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/FEKvIhr0YdBNI-tGXWDAQQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/FEKvIhr0YdBNI-tGXWDAQQ/300s.jpg 1.20x",http://www.yelp.com/biz/40-cap-delivery-irvine?osq=cannabis,,,,,,,,,,
The Medicine Woman,151 Malaga,Dana Point,CA,92629,,,(949) 566-4324,"We are your top Cannabis Delivery service. We offer only the highest quality of flowers, edibles and concentrates. Our goal is to provide you with high quality, compassionate …Learn more about The Medicine Woman, Opens a popupSpecialtiesWe are your top Cannabis Delivery service. We offer only the highest quality of flowers, edibles and concentrates. Our goal is to provide you with high quality, compassionate medicines that our earth provides. We address your entire body, mind and spirit.How does it work?Get verified. It's fast. It's simple. Just fill out our verification form and get approved in minutes. Shop. Add all the cannabis products you want to your shopping cart and check out. No credit card required!Get Medicated: Sit back and wait. Our professional staff will deliver your medication right to your front door. Cannabis, Medical Marijuana, All CBD Products, Tintcures, Vape Cartridges, Concentrates etc.. Delivery area Laguna Beach, San Clemente , Dana point, Ladera Ranch, Lake Forest, RSM, Mission Viejo, Aliso Viejo, El Toro. Delivery Only!HistoryEstablished in 2015.Started in May 2015, Dispensary Specializing in Medical Marijuana delivery.",,Yes,No,5.0 star rating,34 reviews,https://themedwoman.com,Moderate,Mon 9:00 am - 12:00 am<br>Tue 9:00 am - 12:00 am<br>Wed 9:00 am - 12:00 am<br>Thu 9:00 am - 12:00 am<br>Fri 9:00 am - 12:00 am<br>Sat 10:00 am - 12:00 am<br>Sun 10:00 am - 12:00 am<br>,,,,Yes,,,No,,,,,,,,,,,,,,,,,,,Yes,"Cannabis Clinics, Cannabis Dispensaries, Cannabis Clinics, Cannabis Dispensaries",,,"https://s3-media4.fl.yelpcdn.com/bphoto/iW6SUYIFM77RC0-AwP-qrQ/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/iW6SUYIFM77RC0-AwP-qrQ/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/iW6SUYIFM77RC0-AwP-qrQ/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/iW6SUYIFM77RC0-AwP-qrQ/300s.jpg 1.20x",http://www.yelp.com/biz/the-medicine-woman-dana-point-5?osq=cannabis,,,,,,,,,,
Tops Cannabis - Brea,,Brea,CA,92821,,,(714) 462-4489,"Tops Cannabis provides medical marijuana delivery in Brea, La Habra and La Mirada in Orange County. Our portable marijuana dispensary offers discreet in home patient care for all of …Learn more about Tops Cannabis - Brea, Opens a popupSpecialtiesTops Cannabis provides medical marijuana delivery in Brea, La Habra and La Mirada in Orange County. Our portable marijuana dispensary offers discreet in home patient care for all of your weed needs. Cannabis delivery in Orange County is quick, convenient and professional with Tops Cannabis. Going to a local cannabis clinic can be a hassle and Tops Cannabis eliminates that by coming to you! We offer a variety of weed strains including Sativa, Indica and Hybrids. Tops Cannabis carries a wide selection of edibles, wax, shatter, THC cartridges, CBD tinctures and topicals, along with much more. Call today to get a cannabis delivery in the comfort of your own home with one of our professional budtenders.",,Yes,No,5.0 star rating,52 reviews,https://topscannabis.com,,Mon 10:00 am - 9:00 pm<br>Tue 10:00 am - 9:00 pm<br>Wed 10:00 am - 9:00 pm<br>Thu 10:00 am - 9:00 pm<br>Fri 10:00 am - 9:00 pm<br>Sat 10:00 am - 9:00 pm<br>Sun 10:00 am - 9:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Cannabis Clinics, Cannabis Clinics",,,"https://s3-media2.fl.yelpcdn.com/bphoto/oL555fq3U1G87S_k-bByhg/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/oL555fq3U1G87S_k-bByhg/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/oL555fq3U1G87S_k-bByhg/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/oL555fq3U1G87S_k-bByhg/300s.jpg 1.20x",http://www.yelp.com/biz/tops-cannabis-brea-brea?osq=cannabis,,,,,,,,,,
FlyBuds,8251 La Palma Ave Ste 247,Buena Park,CA,90620,,,(949) 269-7707,,,Yes,No,5.0 star rating,3 reviews,http://www.flybuds420.com,Moderate,Mon 10:00 am - 11:00 pm<br>Tue 10:00 am - 11:00 pm<br>Wed 10:00 am - 11:00 pm<br>Thu 10:00 pm - 11:00 pm<br>Fri 10:00 am - 11:00 pm<br>Sat 10:00 am - 1:00 pm<br>Sun 10:00 am - 11:00 pm<br>,,,,No,,,Yes,,,,,,,,,,,,,,,,Yes,,,,"Cannabis Dispensaries, Cannabis Dispensaries",,,"https://s3-media4.fl.yelpcdn.com/bphoto/YPyzJBgCixasU5hCS9j-hA/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/YPyzJBgCixasU5hCS9j-hA/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/YPyzJBgCixasU5hCS9j-hA/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/YPyzJBgCixasU5hCS9j-hA/300s.jpg 1.20x",http://www.yelp.com/biz/flybuds-buena-park-3?osq=cannabis,,,,,,,info@flybuds420.com,,,
Blum,2911 Tech Ctr,Santa Ana,CA,92705,,,(949) 238-4203,,,Yes,No,4.0 star rating,9 reviews,,Moderate,Mon 8:00 am - 11:00 pm<br>Tue 8:00 am - 11:00 pm<br>Wed 8:00 am - 11:00 pm<br>Thu 8:00 am - 11:00 pm<br>Fri 8:00 am - 11:00 pm<br>Sat 8:00 am - 11:00 pm<br>Sun 8:00 am - 11:00 pm<br>,,,,Yes,,Private Lot,Yes,,,,,,,,,,,,,,,,Yes,,,,"Cannabis Dispensaries, Cannabis Dispensaries",33.705681,-117.855686,"https://s3-media3.fl.yelpcdn.com/bphoto/GE0GZixPbB7eHg8TnX80WQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/GE0GZixPbB7eHg8TnX80WQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/GE0GZixPbB7eHg8TnX80WQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/GE0GZixPbB7eHg8TnX80WQ/300s.jpg 1.20x",http://www.yelp.com/biz/blum-santa-ana?osq=cannabis,,,,,,,,,,
OC3 Dispensary,3122 Halladay St Ste A,Santa Ana,CA,92705,,,(714) 754-1348,,,Yes,No,4.0 star rating,28 reviews,http://oc3dispensary.com/,Moderate,Mon 9:00 am - 10:00 pm<br>Tue 9:00 am - 10:00 pm<br>Wed 9:00 am - 10:00 pm<br>Thu 9:00 am - 10:00 pm<br>Fri 9:00 am - 10:00 pm<br>Sat 9:00 am - 10:00 pm<br>Sun 9:00 am - 9:00 pm<br>,,,,Yes,,"Street, Private Lot",Yes,,,,,,,,,,,,,,,,Yes,,,,"Cannabis Dispensaries, Cannabis Dispensaries",33.705202,-117.860157,"https://s3-media3.fl.yelpcdn.com/bphoto/tOSMJ8w_S-00qgDRsXMHGw/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/tOSMJ8w_S-00qgDRsXMHGw/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/tOSMJ8w_S-00qgDRsXMHGw/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/tOSMJ8w_S-00qgDRsXMHGw/300s.jpg 1.20x",http://www.yelp.com/biz/oc3-dispensary-santa-ana?osq=cannabis,,,,,,,,,,
Eufloric Healing,,Arcadia,CA,91007,,,(626) 379-6072,,,Yes,No,5.0 star rating,5 reviews,http://www.euflorichealing.com,,Mon 10:00 am - 9:00 pm<br>Tue 10:00 am - 9:00 pm<br>Wed 10:00 am - 9:00 pm<br>Thu 10:00 am - 9:30 pm<br>Fri 10:00 am - 9:30 pm<br>Sat 10:00 am - 9:30 pm<br>Sun Closed<br>,,,,Yes,,,Yes,,,,,,,,,,,,,,,,No,,,,"Couriers & Delivery Services, Cannabis Dispensaries, Couriers & Delivery Services, Cannabis Dispensaries",,,"https://s3-media1.fl.yelpcdn.com/bphoto/rV9XHmHqcFnD7YbSGDjCSw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/rV9XHmHqcFnD7YbSGDjCSw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/rV9XHmHqcFnD7YbSGDjCSw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/rV9XHmHqcFnD7YbSGDjCSw/300s.jpg 1.20x",http://www.yelp.com/biz/eufloric-healing-arcadia-2?osq=cannabis,,,,,,,euflorichealing@gmail.com,,,
Eazeup,,Santa Ana,CA,,,,(562) 328-7071,,,Yes,No,3.5 star rating,16 reviews,http://www.eazeup.com,,Mon 10:00 am - 12:00 am<br>Tue 10:00 am - 12:00 am<br>Wed 10:00 am - 12:00 am<br>Thu 10:00 am - 12:00 am<br>Fri 10:00 am - 12:00 am<br>Sat 10:00 am - 12:00 am<br>Sun 10:00 am - 12:00 am<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",33.745573,-117.867834,"https://s3-media1.fl.yelpcdn.com/bphoto/Tv0BVuWmXDKySAEB4Lvx8Q/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/Tv0BVuWmXDKySAEB4Lvx8Q/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/Tv0BVuWmXDKySAEB4Lvx8Q/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/Tv0BVuWmXDKySAEB4Lvx8Q/300s.jpg 1.20x",http://www.yelp.com/biz/eazeup-santa-ana?osq=cannabis,,,,,,,,,,
The Terra Collective,1638 E 17th St Ste C,Santa Ana,CA,92705,,,(714) 477-8937,,,Yes,No,4.0 star rating,5 reviews,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Medical Centers, Cannabis Clinics, Medical Centers",33.759537,-117.844198,"https://s3-media4.fl.yelpcdn.com/bphoto/ThuMjgApHwB_M6mDjsNa-w/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/ThuMjgApHwB_M6mDjsNa-w/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/ThuMjgApHwB_M6mDjsNa-w/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/ThuMjgApHwB_M6mDjsNa-w/300s.jpg 1.20x",http://www.yelp.com/biz/the-terra-collective-santa-ana?osq=cannabis,,,,,,,,,,
Alohigh Collective,3030 Harbor Blvd Ste C-1,Costa Mesa,CA,92626,,,(714) 742-3043,,,Yes,No,5.0 star rating,1 review,https://weedmaps.com/deliveries/alohigh-collective-2,,Mon 10:00 am - 10:00 pm<br>Tue 10:00 am - 10:00 pm<br>Wed 10:00 am - 10:00 pm<br>Thu 10:00 am - 10:00 pm<br>Fri 10:00 am - 10:00 pm<br>Sat 10:00 am - 10:00 pm<br>Sun 10:00 am - 10:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",33.652526,-117.918997,"https://s3-media2.fl.yelpcdn.com/bphoto/0pVohmWX9jgIXIMfEao6NA/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/0pVohmWX9jgIXIMfEao6NA/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/0pVohmWX9jgIXIMfEao6NA/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/0pVohmWX9jgIXIMfEao6NA/300s.jpg 1.20x",http://www.yelp.com/biz/alohigh-collective-costa-mesa-2?osq=cannabis,,,,,,,alohighcollective@gmail.com,,,
OC Cannabis Collective,,Huntington Beach,CA,92647,,,(714) 496-1268,,,Yes,No,5.0 star rating,1 review,,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 8:00 pm<br>Wed 9:00 am - 8:00 pm<br>Thu 9:00 am - 8:00 pm<br>Fri 9:00 am - 8:00 pm<br>Sat 9:00 am - 8:00 pm<br>Sun 9:00 am - 7:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",,,"https://s3-media4.fl.yelpcdn.com/bphoto/0nRgokzGpYSg4aWvaQ5SPg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/0nRgokzGpYSg4aWvaQ5SPg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/0nRgokzGpYSg4aWvaQ5SPg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/0nRgokzGpYSg4aWvaQ5SPg/300s.jpg 1.20x",http://www.yelp.com/biz/oc-cannabis-collective-huntington-beach?osq=cannabis,,,,,,,,,,
ABC Collective - Long Beach,5318 E 2nd St Ste 574,Long Beach,CA,90803,,,(562) 826-2052,"ABC Collective is a delivery only non-profit organization. Our main goal is to supply our patients with top-notch meds for the absolute lowest donation. We have the biggest wax …Learn more about ABC Collective - Long Beach, Opens a popupSpecialtiesABC Collective is a delivery only non-profit organization. Our main goal is to supply our patients with top-notch meds for the absolute lowest donation. We have the biggest wax selection in town. We offer a 100% customer satisfaction guarantee and we are open every day of the year. You can call us at any time. You can check out our website for our menu. Please give us a call and let us know how we can better provide for you. Thank you!HistoryEstablished in 2012.We started in late '12. We're always trying to improve and hopefully, we'll be able to service our patients for a long time.Meet the Manager",,Yes,No,4.5 star rating,20 reviews,http://www.abccollective.com/long-beach,,Mon 9:00 am - 12:00 am<br>Tue 9:00 am - 12:00 am<br>Wed 9:00 am - 12:00 am<br>Thu 9:00 am - 1:00 am<br>Fri 9:00 am - 2:00 am<br>Sat 10:00 am - 2:00 am<br>Sun 10:00 am - 12:00 am<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",33.758952,-118.132238,"https://s3-media3.fl.yelpcdn.com/bphoto/6mCmaAyXZ2jkmONE9ItKoQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/6mCmaAyXZ2jkmONE9ItKoQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/6mCmaAyXZ2jkmONE9ItKoQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/6mCmaAyXZ2jkmONE9ItKoQ/300s.jpg 1.20x",http://www.yelp.com/biz/abc-collective-long-beach-long-beach-2?osq=cannabis,,,,,,,,,,
420 Nursery Clones,,Santa Ana,CA,92701,,,(949) 424-2027,,,Yes,No,5.0 star rating,2 reviews,http://www.420nursery.co,,Mon 11:00 am - 10:30 pm<br>Tue 11:00 am - 10:30 pm<br>Wed 11:00 am - 10:30 pm<br>Thu 11:00 am - 10:30 pm<br>Fri 11:00 am - 10:30 pm<br>Sat 11:00 am - 10:30 pm<br>Sun Closed<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",33.745573,-117.867834,"https://s3-media3.fl.yelpcdn.com/bphoto/xFruYGVPXcHSUk6Gw9mhqg/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/xFruYGVPXcHSUk6Gw9mhqg/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/xFruYGVPXcHSUk6Gw9mhqg/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/xFruYGVPXcHSUk6Gw9mhqg/300s.jpg 1.20x",http://www.yelp.com/biz/420-nursery-clones-santa-ana?osq=cannabis,,,,,,,,,,
