Name,Street Address,Phone,Rating,Reviews,Price Range,Category,Description,Image URL,Listing URL
Treehouse Collective,"2419 NE Sandy Blvd, Portland, OR 97232",(503) 894-8774,4.5,11,,Cannabis Collective,"After having a TERRIBLE experience as a caregiver for a medical patient down the street at Nectar, Treehouse Collective had us in the back and getting helped right away.THC is our…","https://s3-media1.fl.yelpcdn.com/bphoto/ES2zguOOdyzncKJAF-fdnA/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/ES2zguOOdyzncKJAF-fdnA/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/ES2zguOOdyzncKJAF-fdnA/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/ES2zguOOdyzncKJAF-fdnA/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/ES2zguOOdyzncKJAF-fdnA/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/ES2zguOOdyzncKJAF-fdnA/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/ES2zguOOdyzncKJAF-fdnA/258s.jpg 2.87x",http://www.yelp.com/biz/treehouse-collective-portland?osq=cannabis
Bridge City Collective,"4312 N Williams Ave, Portland, OR 97217",(971) 213-2454,4.5,26,,Cannabis Clinics,Bridge City is the best! Natural-grown ,"https://s3-media4.fl.yelpcdn.com/bphoto/_chyWdzdSRtVVmsM7X5XxA/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/_chyWdzdSRtVVmsM7X5XxA/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/_chyWdzdSRtVVmsM7X5XxA/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/_chyWdzdSRtVVmsM7X5XxA/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/_chyWdzdSRtVVmsM7X5XxA/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/_chyWdzdSRtVVmsM7X5XxA/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/_chyWdzdSRtVVmsM7X5XxA/258s.jpg 2.87x",http://www.yelp.com/biz/bridge-city-collective-portland?osq=cannabis
"Parlour <span class=""highlighted"">Cannabis","4702 SW Scholls Ferry Rd, Portland, OR 97225",(503) 477-4540,4.5,8,$$,Cannabis Dispensaries,Best ,"https://s3-media2.fl.yelpcdn.com/bphoto/Qf7M3gGsyhJDHlp2hU1EAA/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/Qf7M3gGsyhJDHlp2hU1EAA/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/Qf7M3gGsyhJDHlp2hU1EAA/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/Qf7M3gGsyhJDHlp2hU1EAA/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/Qf7M3gGsyhJDHlp2hU1EAA/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/Qf7M3gGsyhJDHlp2hU1EAA/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/Qf7M3gGsyhJDHlp2hU1EAA/258s.jpg 2.87x",http://www.yelp.com/biz/parlour-cannabis-shoppe-portland?osq=cannabis
ReLeaf Portland,"1034 SE 122nd Ave, Portland, OR 97233",(503) 278-9237,5.0,3,$,Cannabis Dispensaries,the ,"https://s3-media3.fl.yelpcdn.com/bphoto/MNS4nOfb1UT3wYtIDF-O4g/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/MNS4nOfb1UT3wYtIDF-O4g/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/MNS4nOfb1UT3wYtIDF-O4g/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/MNS4nOfb1UT3wYtIDF-O4g/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/MNS4nOfb1UT3wYtIDF-O4g/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/MNS4nOfb1UT3wYtIDF-O4g/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/MNS4nOfb1UT3wYtIDF-O4g/258s.jpg 2.87x",http://www.yelp.com/biz/releaf-portland-portland?osq=cannabis
Chalice Farms,"5333 SE Powell Blvd, Portland, OR 97206",(503) 788-9999,4.5,15,$$,"Cannabis Clinics,Cannabis Dispensaries",Chalice farms brings a high quality setting for ,"https://s3-media3.fl.yelpcdn.com/bphoto/C49jwRrtS8f-BJQJFyEobg/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/C49jwRrtS8f-BJQJFyEobg/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/C49jwRrtS8f-BJQJFyEobg/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/C49jwRrtS8f-BJQJFyEobg/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/C49jwRrtS8f-BJQJFyEobg/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/C49jwRrtS8f-BJQJFyEobg/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/C49jwRrtS8f-BJQJFyEobg/258s.jpg 2.87x",http://www.yelp.com/biz/chalice-farms-portland-2?osq=cannabis
"Amberlight <span class=""highlighted"">Cannabis","2407 SE 49th Ave, Portland, OR 97206",(503) 233-0420,5.0,3,$$,Cannabis Dispensaries,"Amberlight has a really lovely atmosphere, the shop is a beautiful space with great vibes. There is a stellar selection of high-quality ","https://s3-media1.fl.yelpcdn.com/bphoto/w2eZgTAo3qymQ-ziMetHCQ/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/w2eZgTAo3qymQ-ziMetHCQ/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/w2eZgTAo3qymQ-ziMetHCQ/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/w2eZgTAo3qymQ-ziMetHCQ/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/w2eZgTAo3qymQ-ziMetHCQ/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/w2eZgTAo3qymQ-ziMetHCQ/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/w2eZgTAo3qymQ-ziMetHCQ/258s.jpg 2.87x",http://www.yelp.com/biz/amberlight-cannabis-house-portland?osq=cannabis
Foster Buds - SE Foster,"5522 SE Foster Rd, Portland, OR 97206",(503) 444-7433,5.0,7,$$,Cannabis Dispensaries,Dispensaries in Portland are popping up faster than acne on a teenagers face.I'm not calling Foster Buds a pimple though....I should have started this Yelp review stronger.....…,"https://s3-media1.fl.yelpcdn.com/bphoto/sbaG0Rhuc8YhaWQsI1zO2w/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/sbaG0Rhuc8YhaWQsI1zO2w/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/sbaG0Rhuc8YhaWQsI1zO2w/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/sbaG0Rhuc8YhaWQsI1zO2w/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/sbaG0Rhuc8YhaWQsI1zO2w/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/sbaG0Rhuc8YhaWQsI1zO2w/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/sbaG0Rhuc8YhaWQsI1zO2w/258s.jpg 2.87x",http://www.yelp.com/biz/foster-buds-se-foster-portland?osq=cannabis
Canna and the City,"3607 SW Corbett Ave, Portland, OR 97239",(503) 719-7216,4.5,6,$$$,Cannabis Dispensaries,Great quality! Awesome service! Fresh flowers and always end up at home with a nice buzz! The $1 atm fee deserves an extra starMy hope is they have purple tangie one day,"https://s3-media2.fl.yelpcdn.com/bphoto/0iW5V0BScDJOHpFXqhBV1Q/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/0iW5V0BScDJOHpFXqhBV1Q/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/0iW5V0BScDJOHpFXqhBV1Q/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/0iW5V0BScDJOHpFXqhBV1Q/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/0iW5V0BScDJOHpFXqhBV1Q/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/0iW5V0BScDJOHpFXqhBV1Q/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/0iW5V0BScDJOHpFXqhBV1Q/258s.jpg 2.87x",http://www.yelp.com/biz/canna-and-the-city-portland?osq=cannabis
Belmont Collective,"2036 SE Belmont St, Portland, OR 97214",(503) 477-8953,4.0,10,,Cannabis Collective,the higher gram price. Really curious if their business model of charging exorbitant prices to unfortunate people will pay off for them in the long run. I can easily goto other…,"https://s3-media1.fl.yelpcdn.com/bphoto/0AvpMk6a6LB6Yp24zx4TDg/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/0AvpMk6a6LB6Yp24zx4TDg/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/0AvpMk6a6LB6Yp24zx4TDg/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/0AvpMk6a6LB6Yp24zx4TDg/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/0AvpMk6a6LB6Yp24zx4TDg/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/0AvpMk6a6LB6Yp24zx4TDg/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/0AvpMk6a6LB6Yp24zx4TDg/258s.jpg 2.87x",http://www.yelp.com/biz/belmont-collective-portland?osq=cannabis
Cannabliss & Co. - 22nd & Burn,"2231 W Burnside St, Portland, OR 97210",(971) 279-5570,3.0,15,,Cannabis Clinics,SO EVERYTHING HAS CHANGED. Idk if it's bc I now live over here or what but these folks are AMAAAAZING and always helpful.I'm big on vibrations so if I didn't like this place a year…,"https://s3-media1.fl.yelpcdn.com/bphoto/rpOGHOORJMU-64Dv2UaMKw/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/rpOGHOORJMU-64Dv2UaMKw/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/rpOGHOORJMU-64Dv2UaMKw/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/rpOGHOORJMU-64Dv2UaMKw/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/rpOGHOORJMU-64Dv2UaMKw/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/rpOGHOORJMU-64Dv2UaMKw/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/rpOGHOORJMU-64Dv2UaMKw/258s.jpg 2.87x",http://www.yelp.com/biz/cannabliss-and-co-22nd-and-burn-portland?osq=cannabis
Green Goddess Remedies,"5435 SW Taylor Ferry Rd, Portland, OR 97219",(503) 764-9000,5.0,8,,Cannabis Clinics,"This place is Superfly like Jimmy Snuka. This places is so Fly, it has a Mile High Club. This place is cooler the Freddy Jackson sippin' a milkshake in a blizzard. [ Mic Drop ]","https://s3-media4.fl.yelpcdn.com/bphoto/rNG22cJXmEHW45_94GWtfA/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/rNG22cJXmEHW45_94GWtfA/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/rNG22cJXmEHW45_94GWtfA/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/rNG22cJXmEHW45_94GWtfA/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/rNG22cJXmEHW45_94GWtfA/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/rNG22cJXmEHW45_94GWtfA/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/rNG22cJXmEHW45_94GWtfA/258s.jpg 2.87x",http://www.yelp.com/biz/green-goddess-remedies-portland?osq=cannabis
High 5 Tours,,(503) 303-2275,4.5,17,,Cannabis Tours,I Highly recommend High 5 Tours! I took my dad as it's been his life long dream that ,"https://s3-media3.fl.yelpcdn.com/bphoto/rlrQ63ItjRCjzQVDWq-Gvw/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/rlrQ63ItjRCjzQVDWq-Gvw/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/rlrQ63ItjRCjzQVDWq-Gvw/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/rlrQ63ItjRCjzQVDWq-Gvw/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/rlrQ63ItjRCjzQVDWq-Gvw/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/rlrQ63ItjRCjzQVDWq-Gvw/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/rlrQ63ItjRCjzQVDWq-Gvw/258s.jpg 2.87x",http://www.yelp.com/biz/high-5-tours-portland?osq=cannabis
Progressive Collective,"9810 E Burnside St, Portland, OR 97216",(503) 444-7792,4.0,15,$,Cannabis Dispensaries,Just stopped in since I was in the area and looking for some inexpensive quality ,"https://s3-media1.fl.yelpcdn.com/bphoto/PTb98Y2H0vC0e93SaJnPkA/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/PTb98Y2H0vC0e93SaJnPkA/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/PTb98Y2H0vC0e93SaJnPkA/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/PTb98Y2H0vC0e93SaJnPkA/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/PTb98Y2H0vC0e93SaJnPkA/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/PTb98Y2H0vC0e93SaJnPkA/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/PTb98Y2H0vC0e93SaJnPkA/258s.jpg 2.87x",http://www.yelp.com/biz/progressive-collective-portland-3?osq=cannabis
Hempstalk Portland,"1020 SW Naito Pkwy, Portland, OR 97204",(800) 723-0188,4.0,,,"Music Venues,Cannabis Clinics","Free admission. Lots of booths on the south end with food under the bridge north. Large stage just south of the Hawthorne Bridge for music. ATMs on site, you should probably bring…","https://s3-media1.fl.yelpcdn.com/bphoto/q81LXUPPAV5BXFaJZV04Sw/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/q81LXUPPAV5BXFaJZV04Sw/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/q81LXUPPAV5BXFaJZV04Sw/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/q81LXUPPAV5BXFaJZV04Sw/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/q81LXUPPAV5BXFaJZV04Sw/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/q81LXUPPAV5BXFaJZV04Sw/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/q81LXUPPAV5BXFaJZV04Sw/258s.jpg 2.87x",http://www.yelp.com/biz/hempstalk-portland-portland?osq=cannabis
MediGreen Collective,"729 SE Powell Blvd, Portland, OR 97202",(971) 319-6298,4.5,12,,Cannabis Clinics,"The best place for all your medicinal or recreation needs - hands down! Best service, product quality, and knowledgeable staff in the whole city.","https://s3-media3.fl.yelpcdn.com/bphoto/V0THkMNtnkq9McDRx4JjNg/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/V0THkMNtnkq9McDRx4JjNg/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/V0THkMNtnkq9McDRx4JjNg/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/V0THkMNtnkq9McDRx4JjNg/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/V0THkMNtnkq9McDRx4JjNg/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/V0THkMNtnkq9McDRx4JjNg/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/V0THkMNtnkq9McDRx4JjNg/258s.jpg 2.87x",http://www.yelp.com/biz/medigreen-collective-portland?osq=cannabis
The Green Front Dispensary,"6814 NE Glisan St, Portland, OR 97213",(503) 252-0036,3.5,21,$$,Cannabis Dispensaries,Great store very welcoming and nice atmosphere...great prices also not to far from town well comeback for sure...,"https://s3-media4.fl.yelpcdn.com/bphoto/bS1_Ts-kfFqnUKMAntiYmQ/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/bS1_Ts-kfFqnUKMAntiYmQ/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/bS1_Ts-kfFqnUKMAntiYmQ/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/bS1_Ts-kfFqnUKMAntiYmQ/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/bS1_Ts-kfFqnUKMAntiYmQ/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/bS1_Ts-kfFqnUKMAntiYmQ/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/bS1_Ts-kfFqnUKMAntiYmQ/258s.jpg 2.87x",http://www.yelp.com/biz/the-green-front-dispensary-portland?osq=cannabis
Alberta GreenHouse,"1313 NE Alberta St, Portland, OR 97211",(503) 954-3900,3.0,12,,Cannabis Clinics,Great happy staff. Abundant choices. Great prices. Who could ask for more? I purchased 5 different flowers and some edibles. Everything worked out great.,"https://s3-media2.fl.yelpcdn.com/bphoto/wPSq5BBVX08Qn7gcZUM9MA/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/wPSq5BBVX08Qn7gcZUM9MA/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/wPSq5BBVX08Qn7gcZUM9MA/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/wPSq5BBVX08Qn7gcZUM9MA/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/wPSq5BBVX08Qn7gcZUM9MA/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/wPSq5BBVX08Qn7gcZUM9MA/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/wPSq5BBVX08Qn7gcZUM9MA/258s.jpg 2.87x",http://www.yelp.com/biz/alberta-greenhouse-portland-2?osq=cannabis
Little Amsterdam Wellness Center,"7035 SW Macadam Ave, Portland, OR 97219",(503) 384-2751,3.5,3,$,"Cannabis Clinics,Cannabis Dispensaries,Medical Cannabis Referrals",I have a great experience here every single time I visit. I've been going for quite some time. I've tried a few other dispensaries but none of them are on the same level. They are…,"https://s3-media2.fl.yelpcdn.com/bphoto/16CKAFhTDhW6DH1mJNbUHg/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/16CKAFhTDhW6DH1mJNbUHg/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/16CKAFhTDhW6DH1mJNbUHg/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/16CKAFhTDhW6DH1mJNbUHg/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/16CKAFhTDhW6DH1mJNbUHg/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/16CKAFhTDhW6DH1mJNbUHg/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/16CKAFhTDhW6DH1mJNbUHg/258s.jpg 2.87x",http://www.yelp.com/biz/little-amsterdam-wellness-center-portland?osq=cannabis
Human Collective,,(503) 208-3042,4.5,9,,"Cannabis Dispensaries,Cannabis Collective","rooms, physicians and ","https://s3-media1.fl.yelpcdn.com/bphoto/vSpM_f8TSzzz8z7zKVhuBA/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/vSpM_f8TSzzz8z7zKVhuBA/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/vSpM_f8TSzzz8z7zKVhuBA/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/vSpM_f8TSzzz8z7zKVhuBA/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/vSpM_f8TSzzz8z7zKVhuBA/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/vSpM_f8TSzzz8z7zKVhuBA/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/vSpM_f8TSzzz8z7zKVhuBA/258s.jpg 2.87x",http://www.yelp.com/biz/human-collective-portland?osq=cannabis
"Sovereign <span class=""highlighted"">Cannabis","11850 N Center Ave, Portland, OR 97217",(503) 278-4560,3.5,3,,Cannabis Dispensaries,Absolutely amazing business and owner. They helped me out while traveling and really catered to my needs.,"https://s3-media1.fl.yelpcdn.com/bphoto/SGClE0bHdHY5NuUdjFVUfA/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/SGClE0bHdHY5NuUdjFVUfA/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/SGClE0bHdHY5NuUdjFVUfA/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/SGClE0bHdHY5NuUdjFVUfA/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/SGClE0bHdHY5NuUdjFVUfA/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/SGClE0bHdHY5NuUdjFVUfA/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/SGClE0bHdHY5NuUdjFVUfA/258s.jpg 2.87x",http://www.yelp.com/biz/sovereign-cannabis-portland?osq=cannabis
Magic Castle,"11321 SW 64th Ave, Portland, OR 97219",(503) 206-4939,5.0,5,,Cannabis Dispensaries,"Magic Castle had me feeling like a King!Excellent service, great prices and bomb bud!! Gotta try the ""SFV"" or my personal favorite ""Gorilla Glue"". I will definitely be back!…","https://s3-media1.fl.yelpcdn.com/bphoto/SfJdcq9UuFJd5SICXs0a_g/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/SfJdcq9UuFJd5SICXs0a_g/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/SfJdcq9UuFJd5SICXs0a_g/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/SfJdcq9UuFJd5SICXs0a_g/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/SfJdcq9UuFJd5SICXs0a_g/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/SfJdcq9UuFJd5SICXs0a_g/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/SfJdcq9UuFJd5SICXs0a_g/258s.jpg 2.87x",http://www.yelp.com/biz/magic-castle-portland-2?osq=cannabis
"Tetra <span class=""highlighted"">Cannabis","4011 SE Belmont St, Portland, OR 97214",(503) 206-7559,4.0,5,$$,"Cannabis Dispensaries,Cannabis Collective","Awesome staff and top shelf quality bud across the board, got the Oregon Diesel and was very pleased.","https://s3-media1.fl.yelpcdn.com/bphoto/AuvRHeZCY1PCKIDNKOqgdg/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/AuvRHeZCY1PCKIDNKOqgdg/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/AuvRHeZCY1PCKIDNKOqgdg/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/AuvRHeZCY1PCKIDNKOqgdg/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/AuvRHeZCY1PCKIDNKOqgdg/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/AuvRHeZCY1PCKIDNKOqgdg/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/AuvRHeZCY1PCKIDNKOqgdg/258s.jpg 2.87x",http://www.yelp.com/biz/tetra-cannabis-portland-2?osq=cannabis
Attis Trading Company,"2606 SE Gladstone St, Portland, OR 97202",(971) 544-7685,4.5,9,,Cannabis Clinics,"Love this place!!! Perfect neighborhood spot. Reasonable prices, friendly and knowledgeable staff. Huge selection of flower and concentrates. Their edibles are also very unique!…","https://s3-media1.fl.yelpcdn.com/bphoto/Bysv8KPDCEpmUx04x-BmTw/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/Bysv8KPDCEpmUx04x-BmTw/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/Bysv8KPDCEpmUx04x-BmTw/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/Bysv8KPDCEpmUx04x-BmTw/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/Bysv8KPDCEpmUx04x-BmTw/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/Bysv8KPDCEpmUx04x-BmTw/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/Bysv8KPDCEpmUx04x-BmTw/258s.jpg 2.87x",http://www.yelp.com/biz/attis-trading-company-portland-2?osq=cannabis
Fresh Buds,"110 SE Main St, Portland, OR 97214",(503) 477-4261,4.5,9,,Cannabis Clinics,"is a complete fraud, he is a fast talker with a slick tongue! Do not get involved with this Robert Bellemare, he should go to Prison for what he has done to Fresh Buds!!!!! Robert…","https://s3-media3.fl.yelpcdn.com/bphoto/iWICGGfDfxl532sK_vq2SQ/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/iWICGGfDfxl532sK_vq2SQ/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/iWICGGfDfxl532sK_vq2SQ/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/iWICGGfDfxl532sK_vq2SQ/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/iWICGGfDfxl532sK_vq2SQ/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/iWICGGfDfxl532sK_vq2SQ/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/iWICGGfDfxl532sK_vq2SQ/258s.jpg 2.87x",http://www.yelp.com/biz/fresh-buds-portland-2?osq=cannabis
