Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link,Email from Web,Facebook URL,Twitter URL,Google Plus URL
420 Weed Tours,303 16th St Mall Ste 100,Denver,CO,80202,,"CBD, Northwest",(303) 350-6396,,,Yes,No,5.0 star rating,2 reviews,,,Mon Closed<br>Tue Closed<br>Wed Closed<br>Thu Closed<br>Fri 11:00 am - 1:00 pm<br>3:00 pm - 5:00 pm<br>Sat 11:00 am - 1:00 pm<br>3:00 pm - 5:00 pm<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Tours, Cannabis Tours",39.742893,-104.988735,,http://www.yelp.com/biz/420-weed-tours-denver-3?osq=cannabis,,,,,,,,,,
Peak Dispensary,260 Broadway St,Denver,CO,80203,,"Speer, Southwest",(720) 390-7804,"Established in August 2014, Peak Dispensary excels in combining top-shelf variety, knowledgeable and friendly budtenders, and a boutique environment. This creates the ultimate …Learn more about Peak Dispensary, Opens a popupSpecialtiesEstablished in August 2014, Peak Dispensary excels in combining top-shelf variety, knowledgeable and friendly budtenders, and a boutique environment. This creates the ultimate cannabis shopping experience. The genuine, inviting atmosphere makes each customer feel comfortable - whether first-time buyer or local regular.HistoryEstablished in 2014.Established in 2014, Peak Dispensary has excelled in selling Colorado's finest cannabis, concentrates, edibles, and topicals.",,Yes,No,4.5 star rating,13 reviews,http://www.peakmj.com,Moderate,Mon 10:00 am - 10:00 pm<br>Tue 10:00 am - 10:00 pm<br>Wed 10:00 am - 10:00 pm<br>Thu 10:00 am - 10:00 pm<br>Fri 10:00 am - 10:00 pm<br>Sat 10:00 am - 10:00 pm<br>Sun 10:00 am - 10:00 pm<br>,,,,No,,,Yes,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",39.720568,-104.987389,"https://s3-media3.fl.yelpcdn.com/bphoto/oRZQKNUoEw3eyFwNMqRx1A/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/oRZQKNUoEw3eyFwNMqRx1A/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/oRZQKNUoEw3eyFwNMqRx1A/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/oRZQKNUoEw3eyFwNMqRx1A/300s.jpg 1.20x",http://www.yelp.com/biz/peak-dispensary-denver-2?osq=cannabis,,,,,,,info@peakmj.com,,,
Fox Cannabis,4773 Fox St,Denver,CO,80216,,Northwest,(720) 881-7460,"Here at Fox Cannabis our primary objective is quality, consistency, and potency. All of our strains are organic, hand watered, hand trimmed, and shown the utmost attention and love. …Learn more about Fox Cannabis, Opens a popupSpecialtiesHere at Fox Cannabis our primary objective is quality, consistency, and potency. All of our strains are organic, hand watered, hand trimmed, and shown the utmost attention and love. And it shows through in our product! All of our strains are hand watered, fully matured, hand trimmed, cured to perfection, and inspected for quality and consistency. Every strain is grown in house, we never purchase whole sale to ensure our product is of the best quality. Whether you're looking for a stimulating sativa or a sedative indica, we've got you covered. Only the biggest and best quality buds will even touch our shelves. All of our strains are top shelf, rare, and reasonably priced with certain (rarer) strains ONLY available to our members. You won't find genetics like these anywhere else in Colorado. We can write about ourselves all day but ultimately YOU, the patient, are our best critic. So come down and meet our friendly and knowledgeable staff and let us help you pick the best strains for your ailments. Fox Cannabis is an Altai Premium Organic Cannabis company. We are a Denver dispensary located in the Globeville neighborhood West of I-25 and North of I-70. Come in and meet our friendly and knowledgeable staff and let them help you find a strain that will meet your specific needs.HistoryEstablished in 2012.We have been a medicinal dispensary since April 2012 and have been Recreational Adult 21+ since April of 2014Meet the Manager",,Yes,No,4.0 star rating,13 reviews,http://www.foxstreetwellness.com,Pricey,Mon 8:30 am - 6:30 pm<br>Tue 8:30 am - 6:30 pm<br>Wed 8:30 am - 6:30 pm<br>Thu 8:30 am - 6:30 pm<br>Fri 8:30 am - 6:30 pm<br>Sat 8:30 am - 6:00 pm<br>Sun 11:00 am - 5:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",39.783249,-104.994747,"https://s3-media1.fl.yelpcdn.com/bphoto/mb-pGgbmhAWxKHFGhJvBUQ/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/mb-pGgbmhAWxKHFGhJvBUQ/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/mb-pGgbmhAWxKHFGhJvBUQ/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/mb-pGgbmhAWxKHFGhJvBUQ/300s.jpg 1.20x",http://www.yelp.com/biz/fox-cannabis-denver?osq=cannabis,,,,,,,,,,
Rocky Mountain High Dispensary - LoDo,1538 Wazee St Ste 100,Denver,CO,80202,,"Lodo, Northwest",(303) 623-7247,"Medical marijuana and recreational cannabisLearn more about Rocky Mountain High Dispensary - LoDo, Opens a popupSpecialtiesMedical marijuana and recreational cannabisHistoryEstablished in 2009.Rocky Mountain High is Colorado's premiere upscale medical marijuana dispensary which offers five-star customer service, top quality medical marijuana, & competitive prices in a safe private environment. We take pride in the fact that we donate a portion of our profits to Children's Pediatric Cancer Societies and are fully committed to providing patients with the highest quality of medical marijuana. Rocky Mountain High was established in September 2009 and began its caregiving in Vail, Colorado. Shortly thereafter, we opened four medical marijuana centers in Denver and another three locations in the high country (Durango, Montrose, and Carbondale). Rocky Mountain High owns and operates Cannabis Station and Colomed, which helps make up our 8 medical marijuana dispensaries. Additionally, in 2014 our Cannabis Station and Lodo locations began serving recreational cannabis to anyone 21 years of age or older!",,Yes,No,3.5 star rating,15 reviews,http://rockymountainhigh.co/wazee-location,Moderate,Mon 9:00 am - 10:00 pm<br>Tue 9:00 am - 10:00 pm<br>Wed 9:00 am - 10:00 pm<br>Thu 9:00 am - 10:00 pm<br>Fri 9:00 am - 10:00 pm<br>Sat 9:00 am - 10:00 pm<br>Sun 9:00 am - 10:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",39.750642,-105.000289,"https://s3-media3.fl.yelpcdn.com/bphoto/sgHj7cGhe4opGjToeyJCbA/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/sgHj7cGhe4opGjToeyJCbA/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/sgHj7cGhe4opGjToeyJCbA/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/sgHj7cGhe4opGjToeyJCbA/300s.jpg 1.20x",http://www.yelp.com/biz/rocky-mountain-high-dispensary-lodo-denver?osq=cannabis,,,,,,,,,,
Ballpark Holistic Dispensary,2119 Larimer St,Denver,CO,80205,,"Five Points, Northwest",(720) 204-8388,"Ballpark Holistic Dispensary has been proudly serving Denver's finest cannabis since 2009. Located in the heart of downtown Denver, just two blocks from Coors Field, we are your one …Learn more about Ballpark Holistic Dispensary, Opens a popupSpecialtiesBallpark Holistic Dispensary has been proudly serving Denver's finest cannabis since 2009. Located in the heart of downtown Denver, just two blocks from Coors Field, we are your one stop source for premier marijuana products. We provide both MED and REC patients 21 and over with more than 20 different strains of flower and a wide variety of edibles, wax, shatter, and concentrates catering to a wide variety of needs.Ballpark Holistic Dispensary has been well awarded both locally and nationally.We are best known for our boutique flower and have been regularly rated as Denver's best since 2009.Our ""Denver Maple"" strain earned 3rd place for the High Times Best Indica in the 2014 Cannabis Cup. Leafbuyer awarded us as ""Best Of The Best"" for flower quality.We also had the honor of being named for the last 3 years as one of the Top 5 finalists for The Best National Dispensary by the National Cannabis Business Awards and won ""Best Edible Selection and Display"" at the 2015 Munchie Cup. The Business Insider named Ballpark one of the ""Top 25 Pot Shops"" in the country in 2016 and Ballpark has been consistently one of Leafly Top 10 Dispensaries since 2015. Our professional and friendly staff will assist you with finding the most suitable strains, edibles and concentrates based on your needs.Patients must be 21+ years of age with a valid ID for all purchases. A Medical Marijuana Card is required for all MED purchases. Free parking available across the street from dispensary.HistoryEstablished in 2009.Ballpark Holistic Dispensary has been proudly serving Denver's finest cannabis since 2009.2014 we proudly earned 2014 3rd Place High Times Best Indica with our own strain ""Denver Maple"".2015 we had the honor to be one of the 5 finalist for Colorado's Best Dispensary.Located in the heart of downtown, Ballpark Holisitc Dispensary is your one stop source for premier marijuana products. We serve both medical and recreational patients 21 and over. We offer over 18 different strains of flower and a wide variety of edibles, wax & shatter and concentrates. We are located in the Ballpark district - just 2 blocks from Coors Field. Patients enjoy free parking spaces directly across the street.Meet the Business Owner",Charles P.,Yes,No,4.0 star rating,47 reviews,http://ballparkdispensary.com,Moderate,Mon 10:00 am - 7:00 pm<br>Tue 10:00 am - 7:00 pm<br>Wed 10:00 am - 10:00 pm<br>Thu 9:00 am - 10:00 pm<br>Fri 9:00 am - 10:00 pm<br>Sat 8:00 am - 10:00 pm<br>Sun 9:00 am - 7:00 pm<br>,,,,No,,"Street, Private Lot",Yes,,,,,,,,,,,,,,,,Yes,,,No,"Cannabis Clinics, Cannabis Dispensaries, Cannabis Clinics, Cannabis Dispensaries, Cannabis Clinics, Cannabis Dispensaries",,,"https://s3-media4.fl.yelpcdn.com/bphoto/FrVDw23EPQRKhJMWyixsug/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/FrVDw23EPQRKhJMWyixsug/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/FrVDw23EPQRKhJMWyixsug/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/FrVDw23EPQRKhJMWyixsug/300s.jpg 1.20x",http://www.yelp.com/biz/ballpark-holistic-dispensary-denver?osq=cannabis,,,,,,,,,,
LivWell - Stapleton,3955 Oneida St,Denver,CO,80207,,"Park Hill, Northeast",(720) 573-4735,,,Yes,No,3.5 star rating,8 reviews,http://www.livwell.com/stapleton,Moderate,Mon 8:00 am - 7:00 pm<br>Tue 8:00 am - 7:00 pm<br>Wed 8:00 am - 7:00 pm<br>Thu 8:00 am - 7:00 pm<br>Fri 8:00 am - 7:00 pm<br>Sat 8:00 am - 7:00 pm<br>Sun 8:00 am - 7:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Head Shops, Cannabis Clinics, Head Shops",39.771896,-104.907998,"https://s3-media3.fl.yelpcdn.com/bphoto/wqzseKoR2EE8RF1TP9A25g/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/wqzseKoR2EE8RF1TP9A25g/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/wqzseKoR2EE8RF1TP9A25g/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/wqzseKoR2EE8RF1TP9A25g/300s.jpg 1.20x",http://www.yelp.com/biz/livwell-stapleton-denver-2?osq=cannabis,,,,,,,,,,
The Shelter - A Strainwise Dispensary,4095 Jackson St,Denver,CO,80216,,Northeast,(303) 225-3283,,,Yes,No,3.5 star rating,6 reviews,http://strainwise.com/locations/the-shelter/,,Mon 9:00 am - 6:45 pm<br>Tue 9:00 am - 6:45 pm<br>Wed 9:00 am - 6:45 pm<br>Thu 9:00 am - 6:45 pm<br>Fri 9:00 am - 6:45 pm<br>Sat 10:00 am - 6:45 pm<br>Sun 10:00 am - 5:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",39.773664,-104.943286,"https://s3-media3.fl.yelpcdn.com/bphoto/naZiGeAhNwg7Xvfxq01soQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/naZiGeAhNwg7Xvfxq01soQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/naZiGeAhNwg7Xvfxq01soQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/naZiGeAhNwg7Xvfxq01soQ/300s.jpg 1.20x",http://www.yelp.com/biz/the-shelter-a-strainwise-dispensary-denver-2?osq=cannabis,,,,,,,,,,
bgood West Wash Park,80 S Pennsylvania,Denver,CO,80209,,"Speer, Southwest",(303) 777-5239,,,Yes,No,4.5 star rating,7 reviews,http://mastergrowers.com,,Mon 11:00 am - 6:45 pm<br>Tue 11:00 am - 6:45 pm<br>Wed 11:00 am - 6:45 pm<br>Thu 11:00 am - 6:45 pm<br>Fri 11:00 am - 6:45 pm<br>Sat 11:00 am - 6:45 pm<br>Sun Closed<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics, Cannabis Clinics",39.715107,-104.981461,"https://s3-media2.fl.yelpcdn.com/bphoto/SiSWDyOzdP_S4ZwXqSJYKQ/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/SiSWDyOzdP_S4ZwXqSJYKQ/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/SiSWDyOzdP_S4ZwXqSJYKQ/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/SiSWDyOzdP_S4ZwXqSJYKQ/300s.jpg 1.20x",http://www.yelp.com/biz/bgood-west-wash-park-denver-2?osq=cannabis,,,,,,,,,,
Werk420,,Denver,CO,80202,,"Lodo, Northwest",(404) 500-9375,,Moh G.,Yes,No,5.0 star rating,1 review,http://www.werk420.com,,Mon 6:00 am - 5:00 am<br>Tue 6:00 am - 5:00 am<br>Wed 6:00 am - 5:00 am<br>Thu 6:00 am - 5:00 am<br>Fri 6:00 am - 5:00 am<br>Sat 6:00 am - 5:00 am<br>Sun 6:00 am - 5:00 am<br>,,,,Yes,,,No,,,,,,,,,,,,,,,,,,,No,"Head Shops, Cannabis Tours, Head Shops, Cannabis Tours",,,"https://s3-media4.fl.yelpcdn.com/bphoto/Q3ivfxZWq-vDnMpqBYeFsQ/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/Q3ivfxZWq-vDnMpqBYeFsQ/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/Q3ivfxZWq-vDnMpqBYeFsQ/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/Q3ivfxZWq-vDnMpqBYeFsQ/300s.jpg 1.20x",http://www.yelp.com/biz/werk420-denver-2?osq=cannabis,$100 for $150 Deal at Werk420,You get a voucher redeemable for $150 at Werk420.,$150,33%,$50,https://www.yelp.com/checkout/deal/hzuN4QcP6Cu-bdMnDTgX8w?biz_id=7_Vp8LcfPEWe-cKxIwGAMw&return_url=%2Fbiz%2Fwerk420-denver-2,,,,
Native Roots Dispensary Tower,7050 Tower Rd,Denver,CO,80249,,,(720) 428-8990,,,Yes,No,,,http://www.nativerootsdispensary.com,,,,,,No,,Private Lot,Yes,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",39.824652,-104.771067,"https://s3-media4.fl.yelpcdn.com/bphoto/jr-oYSYQHoh1ZfId5jb1Xg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/jr-oYSYQHoh1ZfId5jb1Xg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/jr-oYSYQHoh1ZfId5jb1Xg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/jr-oYSYQHoh1ZfId5jb1Xg/300s.jpg 1.20x",http://www.yelp.com/biz/native-roots-dispensary-tower-denver?osq=cannabis,,,,,,,connect@nativerootsdispensary.com,,,
LivWell Pearl,1660 Pearl St,Denver,CO,80203,,"Uptown, Northwest",(303) 952-9150,,,Yes,No,4.5 star rating,10 reviews,http://www.livwell.com/pearl/,Moderate,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Medical Spas, Cannabis Clinics, Medical Spas, Cannabis Clinics",39.742838,-104.979593,"https://s3-media1.fl.yelpcdn.com/bphoto/t1OKYlcahYgV6DDRoDRGbA/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/t1OKYlcahYgV6DDRoDRGbA/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/t1OKYlcahYgV6DDRoDRGbA/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/t1OKYlcahYgV6DDRoDRGbA/300s.jpg 1.20x",http://www.yelp.com/biz/livwell-pearl-denver?osq=cannabis,,,,,,,,,,
Nature’s Herbs and Wellness - DTC,3435 S Yosemite St,Denver,CO,80231,,Southeast,(303) 751-7888,,,Yes,No,4.0 star rating,9 reviews,http://naturesherbsandwellness.com/weed-dispensary-in-denver/,Pricey,Mon 8:00 am - 8:30 pm<br>Tue 8:00 am - 8:30 pm<br>Wed 8:00 am - 8:30 pm<br>Thu 8:00 am - 8:30 pm<br>Fri 8:00 am - 8:30 pm<br>Sat 8:00 am - 8:30 pm<br>Sun 8:00 am - 8:30 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",39.654837,-104.885188,"https://s3-media1.fl.yelpcdn.com/bphoto/lMbu8nlvxPH2e549lB4Olw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/lMbu8nlvxPH2e549lB4Olw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/lMbu8nlvxPH2e549lB4Olw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/lMbu8nlvxPH2e549lB4Olw/300s.jpg 1.20x",http://www.yelp.com/biz/natures-herbs-and-wellness-center-denver-3?osq=cannabis,,,,,,,,,,
Lightshade Peoria,11975 E 40th Ave,Denver,CO,80239,,Northeast,(720) 974-7220,"Lightshade is Colorado's premier marijuana dispensary with five locations in Denver/Aurora. Lightshade has one of Colorado's largest selections of premium marijuana strains, edibles, …Learn more about Lightshade Peoria, Opens a popupSpecialtiesLightshade is Colorado's premier marijuana dispensary with five locations in Denver/Aurora. Lightshade has one of Colorado's largest selections of premium marijuana strains, edibles, concentrates and accessories. Lightshade Peoria serves medical patients and adult customers 21+. Lightshade serves medical patients and adult customers at their Holly and Sheridan stores, and 21+ adult customers at their 6th Ave and Havana locations. Lightshade also has several state-of-the-art marijuana growing facilities in Colorado.Each Lightshade location offers a diverse selection of flower, ranging from high terpene-rich strains to OGs for the classic user, and a wide range of Indica, Sativa and hybrid strains in different weight varieties or pre-rolls. Lightshade offers one of the largest selections of concentrates--from BHO and PHO waxes and shatters, to live resin and multiple solventless options, such as flower rosin, fullmelt rosin, solventless hash oil and high-grade fullmelt.Lightshade's budtenders are educated on all products and processes, and consult with customers to find the best products for their needs. ""Westword"" named Lightshade the ""Best Dispensary Bang for your Buck"" in its 2016 Best of Denver issue. With the highest THC levels in lab results for their strains and a reputation for growing the best quality genetics in Colorado, cannabis connoisseurs continue to visit Lightshade for the best marijuana in Colorado. Visit today to see why the difference is night and day.HistoryEstablished in 2011.Established in 2011 with one location, and now with five+ locations in the Denver metro area, Lightshade is owned by former Colorado home builders who have taken their experience and built all of the Lightshade locations to offer a warm, welcoming Colorado casual environment. Each location has a comfortable lobby with streaming natural light and a clean, upbeat atmosphere. Each location has ample off-street parking, an onsite ATM, and accepts Visa and Master Card. Lightshade has a generous loyalty program, as well as social media, email and text programs to keep customers informed of frequent specials.",,Yes,No,2.0 star rating,11 reviews,http://lightshade.com/lightshade-peoria,Moderate,Mon 8:00 am - 9:45 pm<br>Tue 8:00 am - 9:45 pm<br>Wed 8:00 am - 9:45 pm<br>Thu 8:00 am - 9:45 pm<br>Fri 8:00 am - 9:45 pm<br>Sat 8:00 am - 9:45 pm<br>Sun 8:00 am - 9:45 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",39.773212,-104.849109,"https://s3-media2.fl.yelpcdn.com/bphoto/oQqbc1WOifULBW3t8v39FA/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/oQqbc1WOifULBW3t8v39FA/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/oQqbc1WOifULBW3t8v39FA/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/oQqbc1WOifULBW3t8v39FA/300s.jpg 1.20x",http://www.yelp.com/biz/lightshade-peoria-denver?osq=cannabis,,,,,,,,,,
